id,附加费代码,附加费名称,船司,航线,起运港,目的港,币种,20底,40底,40HQ底,单票,付款方式
149791,SEAL,封条费,PIL,南美东,ZHONGSHAN,MONTEVIDEO,CNY,45,45,45,,PREPAID
149791,EIR,打单费,PIL,南美东,ZHONGSHAN,MONTEVIDEO,CNY,40,40,40,,PREPAID
149791,TLX,电放费,PIL,南美东,ZHONGSHAN,MONTEVIDEO,CNY,,,,450.0,PREPAID
149791,LSS,低硫附加费,PIL,南美东,ZHONGSHAN,MONTEVIDEO,USD,25,50,50,,PREPAID
149822,DOC,文件费,PIL,南美东,JIANGMEN,BUENOS AIRES,CNY,,,,450.0,PREPAID
149822,SEAL,封条费,PIL,南美东,JIANGMEN,BUENOS AIRES,CNY,45,45,45,,PREPAID
149822,ISPS,港口安保费,PIL,南美东,JIANGMEN,BUENOS AIRES,USD,10,10,10,,PREPAID
149822,TLX,电放费,PIL,南美东,JIANGMEN,BUENOS AIRES,CNY,,,,450.0,PREPAID
149822,EIR,打单费,PIL,南美东,JIANGMEN,BUENOS AIRES,CNY,40,40,40,,PREPAID
149822,LSS,低硫附加费,PIL,南美东,JIANGMEN,BUENOS AIRES,USD,25,50,50,,PREPAID
149822,THC,码头操作费,PIL,南美东,JIANGMEN,BUENOS AIRES,CNY,599,950,950,,PREPAID
53330,DOC,文件费,PIL,墨西哥,JIANGMEN,"MANZANILLO,MEXICO",CNY,,,,450.0,PREPAID
53330,SEAL,封条费,PIL,墨西哥,JIANGMEN,"MANZANILLO,MEXICO",CNY,45,45,45,,PREPAID
53330,ISPS,港口安保费,PIL,墨西哥,JIANGMEN,"MANZANILLO,MEXICO",USD,10,10,10,,PREPAID
53330,TLX,电放费,PIL,墨西哥,JIANGMEN,"MANZANILLO,MEXICO",CNY,,,,450.0,PREPAID
53330,EIR,打单费,PIL,墨西哥,JIANGMEN,"MANZANILLO,MEXICO",CNY,40,40,40,,PREPAID
53330,LSS,低硫附加费,PIL,墨西哥,JIANGMEN,"MANZANILLO,MEXICO",USD,25,50,50,,PREPAID
53330,THC,码头操作费,PIL,墨西哥,JIANGMEN,"MANZANILLO,MEXICO",CNY,599,950,950,,PREPAID
149643,THC,码头操作费,PIL,南美东,ZHONGSHAN,MONTEVIDEO,CNY,599,950,950,,PREPAID
149643,DOC,文件费,PIL,南美东,ZHONGSHAN,MONTEVIDEO,CNY,,,,450.0,PREPAID
149643,ISPS,港口安保费,PIL,南美东,ZHONGSHAN,MONTEVIDEO,USD,10,10,10,,PREPAID
149643,SEAL,封条费,PIL,南美东,ZHONGSHAN,MONTEVIDEO,CNY,45,45,45,,PREPAID
149643,EIR,打单费,PIL,南美东,ZHONGSHAN,MONTEVIDEO,CNY,40,40,40,,PREPAID
149643,TLX,电放费,PIL,南美东,ZHONGSHAN,MONTEVIDEO,CNY,,,,450.0,PREPAID
149643,LSS,低硫附加费,PIL,南美东,ZHONGSHAN,MONTEVIDEO,USD,25,50,50,,PREPAID
149792,THC,码头操作费,PIL,南美东,ZHONGSHAN,BUENOS AIRES,CNY,599,950,950,,PREPAID
149792,DOC,文件费,PIL,南美东,ZHONGSHAN,BUENOS AIRES,CNY,,,,450.0,PREPAID
149792,ISPS,港口安保费,PIL,南美东,ZHONGSHAN,BUENOS AIRES,USD,10,10,10,,PREPAID
149792,SEAL,封条费,PIL,南美东,ZHONGSHAN,BUENOS AIRES,CNY,45,45,45,,PREPAID
149792,EIR,打单费,PIL,南美东,ZHONGSHAN,BUENOS AIRES,CNY,40,40,40,,PREPAID
149792,TLX,电放费,PIL,南美东,ZHONGSHAN,BUENOS AIRES,CNY,,,,450.0,PREPAID
149792,LSS,低硫附加费,PIL,南美东,ZHONGSHAN,BUENOS AIRES,USD,25,50,50,,PREPAID
53267,DOC,文件费,PIL,墨西哥,ZHUHAI,"MANZANILLO,MEXICO",CNY,,,,450.0,PREPAID
53267,SEAL,封条费,PIL,墨西哥,ZHUHAI,"MANZANILLO,MEXICO",CNY,45,45,45,,PREPAID
53267,ISPS,港口安保费,PIL,墨西哥,ZHUHAI,"MANZANILLO,MEXICO",USD,10,10,10,,PREPAID
53267,EIR,打单费,PIL,墨西哥,ZHUHAI,"MANZANILLO,MEXICO",CNY,40,40,40,,PREPAID
53267,TLX,电放费,PIL,墨西哥,ZHUHAI,"MANZANILLO,MEXICO",CNY,,,,450.0,PREPAID
53267,LSS,低硫附加费,PIL,墨西哥,ZHUHAI,"MANZANILLO,MEXICO",USD,25,50,50,,PREPAID
53267,THC,码头操作费,PIL,墨西哥,ZHUHAI,"MANZANILLO,MEXICO",CNY,599,950,950,,PREPAID
53277,DOC,文件费,PIL,南美东,ZHUHAI,MONTEVIDEO,CNY,,,,450.0,PREPAID
53277,SEAL,封条费,PIL,南美东,ZHUHAI,MONTEVIDEO,CNY,45,45,45,,PREPAID
53277,ISPS,港口安保费,PIL,南美东,ZHUHAI,MONTEVIDEO,USD,10,10,10,,PREPAID
53277,EIR,打单费,PIL,南美东,ZHUHAI,MONTEVIDEO,CNY,40,40,40,,PREPAID
53277,TLX,电放费,PIL,南美东,ZHUHAI,MONTEVIDEO,CNY,,,,450.0,PREPAID
53277,LSS,低硫附加费,PIL,南美东,ZHUHAI,MONTEVIDEO,USD,25,50,50,,PREPAID
53277,THC,码头操作费,PIL,南美东,ZHUHAI,MONTEVIDEO,CNY,599,950,950,,PREPAID
149644,THC,码头操作费,PIL,南美东,ZHONGSHAN,BUENOS AIRES,CNY,599,950,950,,PREPAID
149644,DOC,文件费,PIL,南美东,ZHONGSHAN,BUENOS AIRES,CNY,,,,450.0,PREPAID
149644,ISPS,港口安保费,PIL,南美东,ZHONGSHAN,BUENOS AIRES,USD,10,10,10,,PREPAID
149644,SEAL,封条费,PIL,南美东,ZHONGSHAN,BUENOS AIRES,CNY,45,45,45,,PREPAID
149644,EIR,打单费,PIL,南美东,ZHONGSHAN,BUENOS AIRES,CNY,40,40,40,,PREPAID
149644,TLX,电放费,PIL,南美东,ZHONGSHAN,BUENOS AIRES,CNY,,,,450.0,PREPAID
149644,LSS,低硫附加费,PIL,南美东,ZHONGSHAN,BUENOS AIRES,USD,25,50,50,,PREPAID
149924,DOC,文件费,PIL,南美东,FOSHAN,ITAPOA,CNY,,,,450.0,PREPAID
149924,SEAL,封条费,PIL,南美东,FOSHAN,ITAPOA,CNY,45,45,45,,PREPAID
149924,ISPS,港口安保费,PIL,南美东,FOSHAN,ITAPOA,USD,10,10,10,,PREPAID
149924,EIR,打单费,PIL,南美东,FOSHAN,ITAPOA,CNY,40,40,40,,PREPAID
149924,TLX,电放费,PIL,南美东,FOSHAN,ITAPOA,CNY,,,,450.0,PREPAID
149924,LSS,低硫附加费,PIL,南美东,FOSHAN,ITAPOA,USD,25,50,50,,PREPAID
149924,THC,码头操作费,PIL,南美东,FOSHAN,ITAPOA,CNY,599,950,950,,PREPAID
149864,DOC,文件费,PIL,南美东,ZHUHAI,ITAPOA,CNY,,,,450.0,PREPAID
149864,SEAL,封条费,PIL,南美东,ZHUHAI,ITAPOA,CNY,45,45,45,,PREPAID
149864,ISPS,港口安保费,PIL,南美东,ZHUHAI,ITAPOA,USD,10,10,10,,PREPAID
149864,EIR,打单费,PIL,南美东,ZHUHAI,ITAPOA,CNY,40,40,40,,PREPAID
149864,TLX,电放费,PIL,南美东,ZHUHAI,ITAPOA,CNY,,,,450.0,PREPAID
149864,LSS,低硫附加费,PIL,南美东,ZHUHAI,ITAPOA,USD,25,50,50,,PREPAID
149864,THC,码头操作费,PIL,南美东,ZHUHAI,ITAPOA,CNY,599,950,950,,PREPAID
149849,DOC,文件费,PIL,南美东,ZHUHAI,ITAPOA,CNY,,,,450.0,PREPAID
149849,SEAL,封条费,PIL,南美东,ZHUHAI,ITAPOA,CNY,45,45,45,,PREPAID
149849,ISPS,港口安保费,PIL,南美东,ZHUHAI,ITAPOA,USD,10,10,10,,PREPAID
149849,EIR,打单费,PIL,南美东,ZHUHAI,ITAPOA,CNY,40,40,40,,PREPAID
149849,TLX,电放费,PIL,南美东,ZHUHAI,ITAPOA,CNY,,,,450.0,PREPAID
149849,LSS,低硫附加费,PIL,南美东,ZHUHAI,ITAPOA,USD,25,50,50,,PREPAID
149849,THC,码头操作费,PIL,南美东,ZHUHAI,ITAPOA,CNY,599,950,950,,PREPAID
149834,DOC,文件费,PIL,南美东,JIANGMEN,ITAPOA,CNY,,,,450.0,PREPAID
149834,SEAL,封条费,PIL,南美东,JIANGMEN,ITAPOA,CNY,45,45,45,,PREPAID
149834,ISPS,港口安保费,PIL,南美东,JIANGMEN,ITAPOA,USD,10,10,10,,PREPAID
149834,TLX,电放费,PIL,南美东,JIANGMEN,ITAPOA,CNY,,,,450.0,PREPAID
149834,EIR,打单费,PIL,南美东,JIANGMEN,ITAPOA,CNY,40,40,40,,PREPAID
149834,LSS,低硫附加费,PIL,南美东,JIANGMEN,ITAPOA,USD,25,50,50,,PREPAID
149834,THC,码头操作费,PIL,南美东,JIANGMEN,ITAPOA,CNY,599,950,950,,PREPAID
149819,DOC,文件费,PIL,南美东,JIANGMEN,ITAPOA,CNY,,,,450.0,PREPAID
149819,SEAL,封条费,PIL,南美东,JIANGMEN,ITAPOA,CNY,45,45,45,,PREPAID
149819,ISPS,港口安保费,PIL,南美东,JIANGMEN,ITAPOA,USD,10,10,10,,PREPAID
149819,TLX,电放费,PIL,南美东,JIANGMEN,ITAPOA,CNY,,,,450.0,PREPAID
149819,EIR,打单费,PIL,南美东,JIANGMEN,ITAPOA,CNY,40,40,40,,PREPAID
149819,LSS,低硫附加费,PIL,南美东,JIANGMEN,ITAPOA,USD,25,50,50,,PREPAID
149819,THC,码头操作费,PIL,南美东,JIANGMEN,ITAPOA,CNY,599,950,950,,PREPAID
149642,THC,码头操作费,PIL,南美东,ZHONGSHAN,NAVEGANTES,CNY,599,950,950,,PREPAID
149642,DOC,文件费,PIL,南美东,ZHONGSHAN,NAVEGANTES,CNY,,,,450.0,PREPAID
149642,ISPS,港口安保费,PIL,南美东,ZHONGSHAN,NAVEGANTES,USD,10,10,10,,PREPAID
149642,SEAL,封条费,PIL,南美东,ZHONGSHAN,NAVEGANTES,CNY,45,45,45,,PREPAID
149642,EIR,打单费,PIL,南美东,ZHONGSHAN,NAVEGANTES,CNY,40,40,40,,PREPAID
149789,THC,码头操作费,PIL,南美东,ZHONGSHAN,ITAPOA,CNY,599,950,950,,PREPAID
149789,DOC,文件费,PIL,南美东,ZHONGSHAN,ITAPOA,CNY,,,,450.0,PREPAID
149789,ISPS,港口安保费,PIL,南美东,ZHONGSHAN,ITAPOA,USD,10,10,10,,PREPAID
149789,SEAL,封条费,PIL,南美东,ZHONGSHAN,ITAPOA,CNY,45,45,45,,PREPAID
149789,EIR,打单费,PIL,南美东,ZHONGSHAN,ITAPOA,CNY,40,40,40,,PREPAID
149789,TLX,电放费,PIL,南美东,ZHONGSHAN,ITAPOA,CNY,,,,450.0,PREPAID
149789,LSS,低硫附加费,PIL,南美东,ZHONGSHAN,ITAPOA,USD,25,50,50,,PREPAID
149642,TLX,电放费,PIL,南美东,ZHONGSHAN,NAVEGANTES,CNY,,,,450.0,PREPAID
149642,LSS,低硫附加费,PIL,南美东,ZHONGSHAN,NAVEGANTES,USD,25,50,50,,PREPAID
83212,THC,码头操作费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,875,1488,1488,,PREPAID
83212,DOC,文件费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,,,,450.0,PREPAID
83212,SEAL,封条费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,60,60,60,,PREPAID
83212,TLX,电放费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,,,,350.0,PREPAID
83212,EIR,打单费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,25,25,25,,PREPAID
83212,LSS,低硫附加费,EMC,泰国,ZHONGSHAN,BANGKOK,USD,20,40,40,,PREPAID
149780,THC,码头操作费,PIL,南美东,ZHONGSHAN,ITAPOA,CNY,599,950,950,,PREPAID
149780,DOC,文件费,PIL,南美东,ZHONGSHAN,ITAPOA,CNY,,,,450.0,PREPAID
149780,ISPS,港口安保费,PIL,南美东,ZHONGSHAN,ITAPOA,USD,10,10,10,,PREPAID
149780,SEAL,封条费,PIL,南美东,ZHONGSHAN,ITAPOA,CNY,45,45,45,,PREPAID
149780,EIR,打单费,PIL,南美东,ZHONGSHAN,ITAPOA,CNY,40,40,40,,PREPAID
149780,TLX,电放费,PIL,南美东,ZHONGSHAN,ITAPOA,CNY,,,,450.0,PREPAID
149780,LSS,低硫附加费,PIL,南美东,ZHONGSHAN,ITAPOA,USD,25,50,50,,PREPAID
53275,DOC,文件费,PIL,南美东,ZHUHAI,NAVEGANTES,CNY,,,,450.0,PREPAID
53275,SEAL,封条费,PIL,南美东,ZHUHAI,NAVEGANTES,CNY,45,45,45,,PREPAID
53275,ISPS,港口安保费,PIL,南美东,ZHUHAI,NAVEGANTES,USD,10,10,10,,PREPAID
53275,EIR,打单费,PIL,南美东,ZHUHAI,NAVEGANTES,CNY,40,40,40,,PREPAID
53275,TLX,电放费,PIL,南美东,ZHUHAI,NAVEGANTES,CNY,,,,450.0,PREPAID
53275,LSS,低硫附加费,PIL,南美东,ZHUHAI,NAVEGANTES,USD,25,50,50,,PREPAID
53275,THC,码头操作费,PIL,南美东,ZHUHAI,NAVEGANTES,CNY,599,950,950,,PREPAID
83149,THC,码头操作费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,875,1488,1488,,PREPAID
83149,DOC,文件费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,,,,450.0,PREPAID
83149,SEAL,封条费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,60,60,60,,PREPAID
83149,TLX,电放费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,,,,350.0,PREPAID
83149,EIR,打单费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,25,25,25,,PREPAID
83149,LSS,低硫附加费,EMC,泰国,ZHONGSHAN,BANGKOK,USD,20,40,40,,PREPAID
149923,DOC,文件费,PIL,南美东,FOSHAN,PARANAGUA,CNY,,,,450.0,PREPAID
149923,SEAL,封条费,PIL,南美东,FOSHAN,PARANAGUA,CNY,45,45,45,,PREPAID
149923,ISPS,港口安保费,PIL,南美东,FOSHAN,PARANAGUA,USD,10,10,10,,PREPAID
149923,EIR,打单费,PIL,南美东,FOSHAN,PARANAGUA,CNY,40,40,40,,PREPAID
149923,TLX,电放费,PIL,南美东,FOSHAN,PARANAGUA,CNY,,,,450.0,PREPAID
149923,LSS,低硫附加费,PIL,南美东,FOSHAN,PARANAGUA,USD,25,50,50,,PREPAID
149923,THC,码头操作费,PIL,南美东,FOSHAN,PARANAGUA,CNY,599,950,950,,PREPAID
149922,DOC,文件费,PIL,南美东,FOSHAN,SANTOS,CNY,,,,450.0,PREPAID
149922,SEAL,封条费,PIL,南美东,FOSHAN,SANTOS,CNY,45,45,45,,PREPAID
149922,ISPS,港口安保费,PIL,南美东,FOSHAN,SANTOS,USD,10,10,10,,PREPAID
149922,EIR,打单费,PIL,南美东,FOSHAN,SANTOS,CNY,40,40,40,,PREPAID
149922,TLX,电放费,PIL,南美东,FOSHAN,SANTOS,CNY,,,,450.0,PREPAID
149922,LSS,低硫附加费,PIL,南美东,FOSHAN,SANTOS,USD,25,50,50,,PREPAID
149922,THC,码头操作费,PIL,南美东,FOSHAN,SANTOS,CNY,599,950,950,,PREPAID
57197,THC,码头操作费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,875,1488,1488,,PREPAID
57197,DOC,文件费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,,,,450.0,PREPAID
57197,SEAL,封条费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,60,60,60,,PREPAID
57197,TLX,电放费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,,,,350.0,PREPAID
57197,EIR,打单费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,25,25,25,,PREPAID
57197,LSS,低硫附加费,EMC,泰国,ZHONGSHAN,BANGKOK,USD,20,40,40,,PREPAID
149863,DOC,文件费,PIL,南美东,ZHUHAI,PARANAGUA,CNY,,,,450.0,PREPAID
149863,SEAL,封条费,PIL,南美东,ZHUHAI,PARANAGUA,CNY,45,45,45,,PREPAID
149863,ISPS,港口安保费,PIL,南美东,ZHUHAI,PARANAGUA,USD,10,10,10,,PREPAID
149863,EIR,打单费,PIL,南美东,ZHUHAI,PARANAGUA,CNY,40,40,40,,PREPAID
149863,TLX,电放费,PIL,南美东,ZHUHAI,PARANAGUA,CNY,,,,450.0,PREPAID
149863,LSS,低硫附加费,PIL,南美东,ZHUHAI,PARANAGUA,USD,25,50,50,,PREPAID
149863,THC,码头操作费,PIL,南美东,ZHUHAI,PARANAGUA,CNY,599,950,950,,PREPAID
149862,DOC,文件费,PIL,南美东,ZHUHAI,SANTOS,CNY,,,,450.0,PREPAID
149862,SEAL,封条费,PIL,南美东,ZHUHAI,SANTOS,CNY,45,45,45,,PREPAID
149862,ISPS,港口安保费,PIL,南美东,ZHUHAI,SANTOS,USD,10,10,10,,PREPAID
149862,EIR,打单费,PIL,南美东,ZHUHAI,SANTOS,CNY,40,40,40,,PREPAID
149862,TLX,电放费,PIL,南美东,ZHUHAI,SANTOS,CNY,,,,450.0,PREPAID
149862,LSS,低硫附加费,PIL,南美东,ZHUHAI,SANTOS,USD,25,50,50,,PREPAID
149862,THC,码头操作费,PIL,南美东,ZHUHAI,SANTOS,CNY,599,950,950,,PREPAID
57163,THC,码头操作费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,875,1488,1488,,PREPAID
57163,DOC,文件费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,,,,450.0,PREPAID
57163,SEAL,封条费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,60,60,60,,PREPAID
57163,TLX,电放费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,,,,350.0,PREPAID
57163,EIR,打单费,EMC,泰国,ZHONGSHAN,BANGKOK,CNY,25,25,25,,PREPAID
57163,LSS,低硫附加费,EMC,泰国,ZHONGSHAN,BANGKOK,USD,20,40,40,,PREPAID
149848,DOC,文件费,PIL,南美东,ZHUHAI,PARANAGUA,CNY,,,,450.0,PREPAID
149848,SEAL,封条费,PIL,南美东,ZHUHAI,PARANAGUA,CNY,45,45,45,,PREPAID
149848,ISPS,港口安保费,PIL,南美东,ZHUHAI,PARANAGUA,USD,10,10,10,,PREPAID
149848,EIR,打单费,PIL,南美东,ZHUHAI,PARANAGUA,CNY,40,40,40,,PREPAID
149848,TLX,电放费,PIL,南美东,ZHUHAI,PARANAGUA,CNY,,,,450.0,PREPAID
149848,LSS,低硫附加费,PIL,南美东,ZHUHAI,PARANAGUA,USD,25,50,50,,PREPAID
149848,THC,码头操作费,PIL,南美东,ZHUHAI,PARANAGUA,CNY,599,950,950,,PREPAID
149847,DOC,文件费,PIL,南美东,ZHUHAI,SANTOS,CNY,,,,450.0,PREPAID
149847,SEAL,封条费,PIL,南美东,ZHUHAI,SANTOS,CNY,45,45,45,,PREPAID
149847,ISPS,港口安保费,PIL,南美东,ZHUHAI,SANTOS,USD,10,10,10,,PREPAID
149847,EIR,打单费,PIL,南美东,ZHUHAI,SANTOS,CNY,40,40,40,,PREPAID
149847,TLX,电放费,PIL,南美东,ZHUHAI,SANTOS,CNY,,,,450.0,PREPAID
149847,LSS,低硫附加费,PIL,南美东,ZHUHAI,SANTOS,USD,25,50,50,,PREPAID
149847,THC,码头操作费,PIL,南美东,ZHUHAI,SANTOS,CNY,599,950,950,,PREPAID
57132,THC,码头操作费,EMC,泰国,ZHUHAI,BANGKOK,CNY,875,1488,1488,,PREPAID
57132,DOC,文件费,EMC,泰国,ZHUHAI,BANGKOK,CNY,,,,450.0,PREPAID
57132,SEAL,封条费,EMC,泰国,ZHUHAI,BANGKOK,CNY,60,60,60,,PREPAID
57132,EIR,打单费,EMC,泰国,ZHUHAI,BANGKOK,CNY,25,25,25,,PREPAID
57132,TLX,电放费,EMC,泰国,ZHUHAI,BANGKOK,CNY,,,,350.0,PREPAID
57132,LSS,低硫附加费,EMC,泰国,ZHUHAI,BANGKOK,USD,20,40,40,,PREPAID
149833,DOC,文件费,PIL,南美东,JIANGMEN,PARANAGUA,CNY,,,,450.0,PREPAID
149833,SEAL,封条费,PIL,南美东,JIANGMEN,PARANAGUA,CNY,45,45,45,,PREPAID
149833,ISPS,港口安保费,PIL,南美东,JIANGMEN,PARANAGUA,USD,10,10,10,,PREPAID
149833,TLX,电放费,PIL,南美东,JIANGMEN,PARANAGUA,CNY,,,,450.0,PREPAID
149833,EIR,打单费,PIL,南美东,JIANGMEN,PARANAGUA,CNY,40,40,40,,PREPAID
149833,LSS,低硫附加费,PIL,南美东,JIANGMEN,PARANAGUA,USD,25,50,50,,PREPAID
149833,THC,码头操作费,PIL,南美东,JIANGMEN,PARANAGUA,CNY,599,950,950,,PREPAID
149832,DOC,文件费,PIL,南美东,JIANGMEN,SANTOS,CNY,,,,450.0,PREPAID
149832,SEAL,封条费,PIL,南美东,JIANGMEN,SANTOS,CNY,45,45,45,,PREPAID
149832,ISPS,港口安保费,PIL,南美东,JIANGMEN,SANTOS,USD,10,10,10,,PREPAID
149832,TLX,电放费,PIL,南美东,JIANGMEN,SANTOS,CNY,,,,450.0,PREPAID
149832,EIR,打单费,PIL,南美东,JIANGMEN,SANTOS,CNY,40,40,40,,PREPAID
149832,LSS,低硫附加费,PIL,南美东,JIANGMEN,SANTOS,USD,25,50,50,,PREPAID
149832,THC,码头操作费,PIL,南美东,JIANGMEN,SANTOS,CNY,599,950,950,,PREPAID
56970,THC,码头操作费,EMC,泰国,ZHUHAI,BANGKOK,CNY,875,1488,1488,,PREPAID
56970,DOC,文件费,EMC,泰国,ZHUHAI,BANGKOK,CNY,,,,450.0,PREPAID
56970,SEAL,封条费,EMC,泰国,ZHUHAI,BANGKOK,CNY,60,60,60,,PREPAID
56970,EIR,打单费,EMC,泰国,ZHUHAI,BANGKOK,CNY,25,25,25,,PREPAID
56970,TLX,电放费,EMC,泰国,ZHUHAI,BANGKOK,CNY,,,,350.0,PREPAID
56970,LSS,低硫附加费,EMC,泰国,ZHUHAI,BANGKOK,USD,20,40,40,,PREPAID
149817,DOC,文件费,PIL,南美东,JIANGMEN,SANTOS,CNY,,,,450.0,PREPAID
149817,SEAL,封条费,PIL,南美东,JIANGMEN,SANTOS,CNY,45,45,45,,PREPAID
149817,ISPS,港口安保费,PIL,南美东,JIANGMEN,SANTOS,USD,10,10,10,,PREPAID
149817,TLX,电放费,PIL,南美东,JIANGMEN,SANTOS,CNY,,,,450.0,PREPAID
149817,EIR,打单费,PIL,南美东,JIANGMEN,SANTOS,CNY,40,40,40,,PREPAID
149817,LSS,低硫附加费,PIL,南美东,JIANGMEN,SANTOS,USD,25,50,50,,PREPAID
149817,THC,码头操作费,PIL,南美东,JIANGMEN,SANTOS,CNY,599,950,950,,PREPAID
56939,THC,码头操作费,EMC,泰国,JIANGMEN,BANGKOK,CNY,875,1488,1488,,PREPAID
56939,DOC,文件费,EMC,泰国,JIANGMEN,BANGKOK,CNY,,,,450.0,PREPAID
56939,SEAL,封条费,EMC,泰国,JIANGMEN,BANGKOK,CNY,60,60,60,,PREPAID
56939,EIR,打单费,EMC,泰国,JIANGMEN,BANGKOK,CNY,25,25,25,,PREPAID
56939,TLX,电放费,EMC,泰国,JIANGMEN,BANGKOK,CNY,,,,350.0,PREPAID
56939,LSS,低硫附加费,EMC,泰国,JIANGMEN,BANGKOK,USD,20,40,40,,PREPAID
149787,THC,码头操作费,PIL,南美东,ZHONGSHAN,SANTOS,CNY,599,950,950,,PREPAID
149787,DOC,文件费,PIL,南美东,ZHONGSHAN,SANTOS,CNY,,,,450.0,PREPAID
149787,ISPS,港口安保费,PIL,南美东,ZHONGSHAN,SANTOS,USD,10,10,10,,PREPAID
149787,SEAL,封条费,PIL,南美东,ZHONGSHAN,SANTOS,CNY,45,45,45,,PREPAID
149787,EIR,打单费,PIL,南美东,ZHONGSHAN,SANTOS,CNY,40,40,40,,PREPAID
149787,TLX,电放费,PIL,南美东,ZHONGSHAN,SANTOS,CNY,,,,450.0,PREPAID
149787,LSS,低硫附加费,PIL,南美东,ZHONGSHAN,SANTOS,USD,25,50,50,,PREPAID
56862,THC,码头操作费,EMC,泰国,JIANGMEN,BANGKOK,CNY,875,1488,1488,,PREPAID
56862,DOC,文件费,EMC,泰国,JIANGMEN,BANGKOK,CNY,,,,450.0,PREPAID
56862,SEAL,封条费,EMC,泰国,JIANGMEN,BANGKOK,CNY,60,60,60,,PREPAID
56862,EIR,打单费,EMC,泰国,JIANGMEN,BANGKOK,CNY,25,25,25,,PREPAID
56862,TLX,电放费,EMC,泰国,JIANGMEN,BANGKOK,CNY,,,,350.0,PREPAID
56862,LSS,低硫附加费,EMC,泰国,JIANGMEN,BANGKOK,USD,20,40,40,,PREPAID
149640,THC,码头操作费,PIL,南美东,ZHONGSHAN,SANTOS,CNY,599,950,950,,PREPAID
149640,DOC,文件费,PIL,南美东,ZHONGSHAN,SANTOS,CNY,,,,450.0,PREPAID
149640,ISPS,港口安保费,PIL,南美东,ZHONGSHAN,SANTOS,USD,10,10,10,,PREPAID
149640,SEAL,封条费,PIL,南美东,ZHONGSHAN,SANTOS,CNY,45,45,45,,PREPAID
149640,EIR,打单费,PIL,南美东,ZHONGSHAN,SANTOS,CNY,40,40,40,,PREPAID
149640,TLX,电放费,PIL,南美东,ZHONGSHAN,SANTOS,CNY,,,,450.0,PREPAID
149640,LSS,低硫附加费,PIL,南美东,ZHONGSHAN,SANTOS,USD,25,50,50,,PREPAID
194514,THC,码头操作费,TSL,泰国,SHENZHEN,BANGKOK,CNY,750,1080,1080,,PREPAID
194514,DOC,文件费,TSL,泰国,SHENZHEN,BANGKOK,CNY,,,,450.0,PREPAID
194514,SEAL,封条费,TSL,泰国,SHENZHEN,BANGKOK,CNY,40,40,40,,PREPAID
194514,EIR,打单费,TSL,泰国,SHENZHEN,BANGKOK,CNY,50,50,50,,PREPAID
194514,LSS,低硫附加费,TSL,泰国,SHENZHEN,BANGKOK,USD,20,40,40,,PREPAID
149818,DOC,文件费,PIL,南美东,JIANGMEN,PARANAGUA,CNY,,,,450.0,PREPAID
149818,SEAL,封条费,PIL,南美东,JIANGMEN,PARANAGUA,CNY,45,45,45,,PREPAID
149818,ISPS,港口安保费,PIL,南美东,JIANGMEN,PARANAGUA,USD,10,10,10,,PREPAID
149818,TLX,电放费,PIL,南美东,JIANGMEN,PARANAGUA,CNY,,,,450.0,PREPAID
149818,EIR,打单费,PIL,南美东,JIANGMEN,PARANAGUA,CNY,40,40,40,,PREPAID
149818,LSS,低硫附加费,PIL,南美东,JIANGMEN,PARANAGUA,USD,25,50,50,,PREPAID
149818,THC,码头操作费,PIL,南美东,JIANGMEN,PARANAGUA,CNY,599,950,950,,PREPAID
53274,DOC,文件费,PIL,南美东,ZHUHAI,SANTOS,CNY,,,,450.0,PREPAID
53274,SEAL,封条费,PIL,南美东,ZHUHAI,SANTOS,CNY,45,45,45,,PREPAID
53274,ISPS,港口安保费,PIL,南美东,ZHUHAI,SANTOS,USD,10,10,10,,PREPAID
53274,EIR,打单费,PIL,南美东,ZHUHAI,SANTOS,CNY,40,40,40,,PREPAID
53274,TLX,电放费,PIL,南美东,ZHUHAI,SANTOS,CNY,,,,450.0,PREPAID
53274,LSS,低硫附加费,PIL,南美东,ZHUHAI,SANTOS,USD,25,50,50,,PREPAID
53274,THC,码头操作费,PIL,南美东,ZHUHAI,SANTOS,CNY,599,950,950,,PREPAID
