id,附加费代码,附加费名称,船司,航线,起运港,目的港,币种,20底,40底,40HQ底,单票,付款方式
31543,DOC,文件费,PIL,西非,ZHONGSHAN,COTONOU,CNY,,,,450.0,PREPAID
31543,ISPS,港口安保费,PIL,西非,ZHONGSHAN,COTONOU,USD,10,10,10,,PREPAID
31543,SEAL,封条费,PIL,西非,ZHONGSHAN,COTONOU,CNY,45,45,45,,PREPAID
31543,EIR,打单费,PIL,西非,ZHONGSHAN,COTONOU,CNY,40,40,40,,PREPAID
31543,TLX,电放费,PIL,西非,ZHONGSHAN,COTONOU,CNY,,,,450.0,PREPAID
31543,LSS,低硫附加费,PIL,西非,ZHONGSHAN,COTONOU,USD,25,50,50,,PREPAID
31606,THC,码头操作费,PIL,西非,ZHONGSHAN,COTONOU,CNY,599,950,950,,PREPAID
31606,DOC,文件费,PIL,西非,ZHONGSHAN,COTONOU,CNY,,,,450.0,PREPAID
31606,ISPS,港口安保费,PIL,西非,ZHONGSHAN,COTONOU,USD,10,10,10,,PREPAID
31606,SEAL,封条费,PIL,西非,ZHONGSHAN,COTONOU,CNY,45,45,45,,PREPAID
31606,EIR,打单费,PIL,西非,ZHONGSHAN,COTONOU,CNY,40,40,40,,PREPAID
31606,TLX,电放费,PIL,西非,ZHONGSHAN,COTONOU,CNY,,,,450.0,PREPAID
31606,LSS,低硫附加费,PIL,西非,ZHONGSHAN,COTONOU,USD,25,50,50,,PREPAID
53089,THC,码头操作费,PIL,西非,ZHONGSHAN,COTONOU,CNY,599,950,950,,PREPAID
53089,DOC,文件费,PIL,西非,ZHONGSHAN,COTONOU,CNY,,,,450.0,PREPAID
53089,ISPS,港口安保费,PIL,西非,ZHONGSHAN,COTONOU,USD,10,10,10,,PREPAID
53089,SEAL,封条费,PIL,西非,ZHONGSHAN,COTONOU,CNY,45,45,45,,PREPAID
53089,EIR,打单费,PIL,西非,ZHONGSHAN,COTONOU,CNY,40,40,40,,PREPAID
53089,TLX,电放费,PIL,西非,ZHONGSHAN,COTONOU,CNY,,,,450.0,PREPAID
53089,LSS,低硫附加费,PIL,西非,ZHONGSHAN,COTONOU,USD,25,50,50,,PREPAID
53161,THC,码头操作费,PIL,西非,ZHONGSHAN,COTONOU,CNY,599,950,950,,PREPAID
53161,DOC,文件费,PIL,西非,ZHONGSHAN,COTONOU,CNY,,,,450.0,PREPAID
53161,ISPS,港口安保费,PIL,西非,ZHONGSHAN,COTONOU,USD,10,10,10,,PREPAID
53161,SEAL,封条费,PIL,西非,ZHONGSHAN,COTONOU,CNY,45,45,45,,PREPAID
53161,EIR,打单费,PIL,西非,ZHONGSHAN,COTONOU,CNY,40,40,40,,PREPAID
53161,TLX,电放费,PIL,西非,ZHONGSHAN,COTONOU,CNY,,,,450.0,PREPAID
53161,LSS,低硫附加费,PIL,西非,ZHONGSHAN,COTONOU,USD,25,50,50,,PREPAID
53224,DOC,文件费,PIL,西非,ZHUHAI,COTONOU,CNY,,,,450.0,PREPAID
53224,SEAL,封条费,PIL,西非,ZHUHAI,COTONOU,CNY,45,45,45,,PREPAID
53224,ISPS,港口安保费,PIL,西非,ZHUHAI,COTONOU,USD,10,10,10,,PREPAID
53224,EIR,打单费,PIL,西非,ZHUHAI,COTONOU,CNY,40,40,40,,PREPAID
53224,TLX,电放费,PIL,西非,ZHUHAI,COTONOU,CNY,,,,450.0,PREPAID
53224,LSS,低硫附加费,PIL,西非,ZHUHAI,COTONOU,USD,25,50,50,,PREPAID
53224,THC,码头操作费,PIL,西非,ZHUHAI,COTONOU,CNY,599,950,950,,PREPAID
53287,DOC,文件费,PIL,西非,JIANGMEN,COTONOU,CNY,,,,450.0,PREPAID
53287,SEAL,封条费,PIL,西非,JIANGMEN,COTONOU,CNY,45,45,45,,PREPAID
53287,ISPS,港口安保费,PIL,西非,JIANGMEN,COTONOU,USD,10,10,10,,PREPAID
53287,TLX,电放费,PIL,西非,JIANGMEN,COTONOU,CNY,,,,450.0,PREPAID
53287,EIR,打单费,PIL,西非,JIANGMEN,COTONOU,CNY,40,40,40,,PREPAID
53287,LSS,低硫附加费,PIL,西非,JIANGMEN,COTONOU,USD,25,50,50,,PREPAID
53287,THC,码头操作费,PIL,西非,JIANGMEN,COTONOU,CNY,599,950,950,,PREPAID
53350,DOC,文件费,PIL,西非,ZHUHAI,COTONOU,CNY,,,,450.0,PREPAID
53350,SEAL,封条费,PIL,西非,ZHUHAI,COTONOU,CNY,45,45,45,,PREPAID
53350,ISPS,港口安保费,PIL,西非,ZHUHAI,COTONOU,USD,10,10,10,,PREPAID
53350,EIR,打单费,PIL,西非,ZHUHAI,COTONOU,CNY,40,40,40,,PREPAID
53350,TLX,电放费,PIL,西非,ZHUHAI,COTONOU,CNY,,,,450.0,PREPAID
53350,LSS,低硫附加费,PIL,西非,ZHUHAI,COTONOU,USD,25,50,50,,PREPAID
53350,THC,码头操作费,PIL,西非,ZHUHAI,COTONOU,CNY,599,950,950,,PREPAID
53413,DOC,文件费,PIL,西非,FOSHAN,COTONOU,CNY,,,,450.0,PREPAID
53413,SEAL,封条费,PIL,西非,FOSHAN,COTONOU,CNY,45,45,45,,PREPAID
53413,ISPS,港口安保费,PIL,西非,FOSHAN,COTONOU,USD,10,10,10,,PREPAID
53413,EIR,打单费,PIL,西非,FOSHAN,COTONOU,CNY,40,40,40,,PREPAID
53413,TLX,电放费,PIL,西非,FOSHAN,COTONOU,CNY,,,,450.0,PREPAID
53413,LSS,低硫附加费,PIL,西非,FOSHAN,COTONOU,USD,25,50,50,,PREPAID
53413,THC,码头操作费,PIL,西非,FOSHAN,COTONOU,CNY,599,950,950,,PREPAID
53602,DOC,文件费,PIL,西非,JIANGMEN,COTONOU,CNY,,,,450.0,PREPAID
53602,SEAL,封条费,PIL,西非,JIANGMEN,COTONOU,CNY,45,45,45,,PREPAID
53602,ISPS,港口安保费,PIL,西非,JIANGMEN,COTONOU,USD,10,10,10,,PREPAID
53602,TLX,电放费,PIL,西非,JIANGMEN,COTONOU,CNY,,,,450.0,PREPAID
53602,EIR,打单费,PIL,西非,JIANGMEN,COTONOU,CNY,40,40,40,,PREPAID
53602,LSS,低硫附加费,PIL,西非,JIANGMEN,COTONOU,USD,25,50,50,,PREPAID
53602,THC,码头操作费,PIL,西非,JIANGMEN,COTONOU,CNY,599,950,950,,PREPAID
53665,DOC,文件费,PIL,西非,ZHUHAI,COTONOU,CNY,,,,450.0,PREPAID
53665,SEAL,封条费,PIL,西非,ZHUHAI,COTONOU,CNY,45,45,45,,PREPAID
53665,ISPS,港口安保费,PIL,西非,ZHUHAI,COTONOU,USD,10,10,10,,PREPAID
53665,EIR,打单费,PIL,西非,ZHUHAI,COTONOU,CNY,40,40,40,,PREPAID
53665,TLX,电放费,PIL,西非,ZHUHAI,COTONOU,CNY,,,,450.0,PREPAID
53665,LSS,低硫附加费,PIL,西非,ZHUHAI,COTONOU,USD,25,50,50,,PREPAID
53665,THC,码头操作费,PIL,西非,ZHUHAI,COTONOU,CNY,599,950,950,,PREPAID
30918,DOC,文件费,PIL,西非,ZHUHAI,LOME,CNY,,,,450.0,PREPAID
30918,SEAL,封条费,PIL,西非,ZHUHAI,LOME,CNY,45,45,45,,PREPAID
30918,ISPS,港口安保费,PIL,西非,ZHUHAI,LOME,USD,10,10,10,,PREPAID
30918,EIR,打单费,PIL,西非,ZHUHAI,LOME,CNY,40,40,40,,PREPAID
30918,TLX,电放费,PIL,西非,ZHUHAI,LOME,CNY,,,,450.0,PREPAID
30918,LSS,低硫附加费,PIL,西非,ZHUHAI,LOME,USD,25,50,50,,PREPAID
30918,THC,码头操作费,PIL,西非,ZHUHAI,LOME,CNY,599,950,950,,PREPAID
31072,DOC,文件费,PIL,西非,JIANGMEN,LOME,CNY,,,,450.0,PREPAID
31072,SEAL,封条费,PIL,西非,JIANGMEN,LOME,CNY,45,45,45,,PREPAID
31072,ISPS,港口安保费,PIL,西非,JIANGMEN,LOME,USD,10,10,10,,PREPAID
31072,TLX,电放费,PIL,西非,JIANGMEN,LOME,CNY,,,,450.0,PREPAID
31072,EIR,打单费,PIL,西非,JIANGMEN,LOME,CNY,40,40,40,,PREPAID
31072,LSS,低硫附加费,PIL,西非,JIANGMEN,LOME,USD,25,50,50,,PREPAID
31072,THC,码头操作费,PIL,西非,JIANGMEN,LOME,CNY,599,950,950,,PREPAID
31135,DOC,文件费,PIL,西非,ZHUHAI,LOME,CNY,,,,450.0,PREPAID
31135,SEAL,封条费,PIL,西非,ZHUHAI,LOME,CNY,45,45,45,,PREPAID
31135,ISPS,港口安保费,PIL,西非,ZHUHAI,LOME,USD,10,10,10,,PREPAID
31135,EIR,打单费,PIL,西非,ZHUHAI,LOME,CNY,40,40,40,,PREPAID
31135,TLX,电放费,PIL,西非,ZHUHAI,LOME,CNY,,,,450.0,PREPAID
31135,LSS,低硫附加费,PIL,西非,ZHUHAI,LOME,USD,25,50,50,,PREPAID
31135,THC,码头操作费,PIL,西非,ZHUHAI,LOME,CNY,599,950,950,,PREPAID
31198,DOC,文件费,PIL,西非,FOSHAN,LOME,CNY,,,,450.0,PREPAID
31198,SEAL,封条费,PIL,西非,FOSHAN,LOME,CNY,45,45,45,,PREPAID
31198,ISPS,港口安保费,PIL,西非,FOSHAN,LOME,USD,10,10,10,,PREPAID
31198,EIR,打单费,PIL,西非,FOSHAN,LOME,CNY,40,40,40,,PREPAID
31198,TLX,电放费,PIL,西非,FOSHAN,LOME,CNY,,,,450.0,PREPAID
31198,LSS,低硫附加费,PIL,西非,FOSHAN,LOME,USD,25,50,50,,PREPAID
31198,THC,码头操作费,PIL,西非,FOSHAN,LOME,CNY,599,950,950,,PREPAID
31387,DOC,文件费,PIL,西非,JIANGMEN,LOME,CNY,,,,450.0,PREPAID
31387,SEAL,封条费,PIL,西非,JIANGMEN,LOME,CNY,45,45,45,,PREPAID
31387,ISPS,港口安保费,PIL,西非,JIANGMEN,LOME,USD,10,10,10,,PREPAID
31387,TLX,电放费,PIL,西非,JIANGMEN,LOME,CNY,,,,450.0,PREPAID
31387,EIR,打单费,PIL,西非,JIANGMEN,LOME,CNY,40,40,40,,PREPAID
31387,LSS,低硫附加费,PIL,西非,JIANGMEN,LOME,USD,25,50,50,,PREPAID
31387,THC,码头操作费,PIL,西非,JIANGMEN,LOME,CNY,599,950,950,,PREPAID
31481,DOC,文件费,PIL,西非,ZHUHAI,LOME,CNY,,,,450.0,PREPAID
31481,SEAL,封条费,PIL,西非,ZHUHAI,LOME,CNY,45,45,45,,PREPAID
31481,ISPS,港口安保费,PIL,西非,ZHUHAI,LOME,USD,10,10,10,,PREPAID
31481,EIR,打单费,PIL,西非,ZHUHAI,LOME,CNY,40,40,40,,PREPAID
31481,TLX,电放费,PIL,西非,ZHUHAI,LOME,CNY,,,,450.0,PREPAID
31481,LSS,低硫附加费,PIL,西非,ZHUHAI,LOME,USD,25,50,50,,PREPAID
31481,THC,码头操作费,PIL,西非,ZHUHAI,LOME,CNY,599,950,950,,PREPAID
53286,DOC,文件费,PIL,西非,JIANGMEN,LOME,CNY,,,,450.0,PREPAID
53286,SEAL,封条费,PIL,西非,JIANGMEN,LOME,CNY,45,45,45,,PREPAID
53286,ISPS,港口安保费,PIL,西非,JIANGMEN,LOME,USD,10,10,10,,PREPAID
53286,TLX,电放费,PIL,西非,JIANGMEN,LOME,CNY,,,,450.0,PREPAID
53286,EIR,打单费,PIL,西非,JIANGMEN,LOME,CNY,40,40,40,,PREPAID
53286,LSS,低硫附加费,PIL,西非,JIANGMEN,LOME,USD,25,50,50,,PREPAID
53286,THC,码头操作费,PIL,西非,JIANGMEN,LOME,CNY,599,950,950,,PREPAID
31544,THC,码头操作费,PIL,西非,ZHONGSHAN,LOME,CNY,599,950,950,,PREPAID
31544,DOC,文件费,PIL,西非,ZHONGSHAN,LOME,CNY,,,,450.0,PREPAID
31544,ISPS,港口安保费,PIL,西非,ZHONGSHAN,LOME,USD,10,10,10,,PREPAID
31544,SEAL,封条费,PIL,西非,ZHONGSHAN,LOME,CNY,45,45,45,,PREPAID
31544,EIR,打单费,PIL,西非,ZHONGSHAN,LOME,CNY,40,40,40,,PREPAID
31544,TLX,电放费,PIL,西非,ZHONGSHAN,LOME,CNY,,,,450.0,PREPAID
31544,LSS,低硫附加费,PIL,西非,ZHONGSHAN,LOME,USD,25,50,50,,PREPAID
53349,DOC,文件费,PIL,西非,ZHUHAI,LOME,CNY,,,,450.0,PREPAID
53349,SEAL,封条费,PIL,西非,ZHUHAI,LOME,CNY,45,45,45,,PREPAID
53349,ISPS,港口安保费,PIL,西非,ZHUHAI,LOME,USD,10,10,10,,PREPAID
53349,EIR,打单费,PIL,西非,ZHUHAI,LOME,CNY,40,40,40,,PREPAID
53349,TLX,电放费,PIL,西非,ZHUHAI,LOME,CNY,,,,450.0,PREPAID
53349,LSS,低硫附加费,PIL,西非,ZHUHAI,LOME,USD,25,50,50,,PREPAID
53349,THC,码头操作费,PIL,西非,ZHUHAI,LOME,CNY,599,950,950,,PREPAID
31607,THC,码头操作费,PIL,西非,ZHONGSHAN,LOME,CNY,599,950,950,,PREPAID
31607,DOC,文件费,PIL,西非,ZHONGSHAN,LOME,CNY,,,,450.0,PREPAID
31607,ISPS,港口安保费,PIL,西非,ZHONGSHAN,LOME,USD,10,10,10,,PREPAID
31607,SEAL,封条费,PIL,西非,ZHONGSHAN,LOME,CNY,45,45,45,,PREPAID
31607,EIR,打单费,PIL,西非,ZHONGSHAN,LOME,CNY,40,40,40,,PREPAID
31607,TLX,电放费,PIL,西非,ZHONGSHAN,LOME,CNY,,,,450.0,PREPAID
31607,LSS,低硫附加费,PIL,西非,ZHONGSHAN,LOME,USD,25,50,50,,PREPAID
53412,DOC,文件费,PIL,西非,FOSHAN,LOME,CNY,,,,450.0,PREPAID
53412,SEAL,封条费,PIL,西非,FOSHAN,LOME,CNY,45,45,45,,PREPAID
53412,ISPS,港口安保费,PIL,西非,FOSHAN,LOME,USD,10,10,10,,PREPAID
53412,EIR,打单费,PIL,西非,FOSHAN,LOME,CNY,40,40,40,,PREPAID
53412,TLX,电放费,PIL,西非,FOSHAN,LOME,CNY,,,,450.0,PREPAID
53412,LSS,低硫附加费,PIL,西非,FOSHAN,LOME,USD,25,50,50,,PREPAID
53412,THC,码头操作费,PIL,西非,FOSHAN,LOME,CNY,599,950,950,,PREPAID
53088,THC,码头操作费,PIL,西非,ZHONGSHAN,LOME,CNY,599,950,950,,PREPAID
53088,DOC,文件费,PIL,西非,ZHONGSHAN,LOME,CNY,,,,450.0,PREPAID
53088,ISPS,港口安保费,PIL,西非,ZHONGSHAN,LOME,USD,10,10,10,,PREPAID
53088,SEAL,封条费,PIL,西非,ZHONGSHAN,LOME,CNY,45,45,45,,PREPAID
53088,EIR,打单费,PIL,西非,ZHONGSHAN,LOME,CNY,40,40,40,,PREPAID
53088,TLX,电放费,PIL,西非,ZHONGSHAN,LOME,CNY,,,,450.0,PREPAID
53088,LSS,低硫附加费,PIL,西非,ZHONGSHAN,LOME,USD,25,50,50,,PREPAID
53601,DOC,文件费,PIL,西非,JIANGMEN,LOME,CNY,,,,450.0,PREPAID
53601,SEAL,封条费,PIL,西非,JIANGMEN,LOME,CNY,45,45,45,,PREPAID
53601,ISPS,港口安保费,PIL,西非,JIANGMEN,LOME,USD,10,10,10,,PREPAID
53601,TLX,电放费,PIL,西非,JIANGMEN,LOME,CNY,,,,450.0,PREPAID
53601,EIR,打单费,PIL,西非,JIANGMEN,LOME,CNY,40,40,40,,PREPAID
53601,LSS,低硫附加费,PIL,西非,JIANGMEN,LOME,USD,25,50,50,,PREPAID
53601,THC,码头操作费,PIL,西非,JIANGMEN,LOME,CNY,599,950,950,,PREPAID
53160,THC,码头操作费,PIL,西非,ZHONGSHAN,LOME,CNY,599,950,950,,PREPAID
53160,DOC,文件费,PIL,西非,ZHONGSHAN,LOME,CNY,,,,450.0,PREPAID
53160,ISPS,港口安保费,PIL,西非,ZHONGSHAN,LOME,USD,10,10,10,,PREPAID
53160,SEAL,封条费,PIL,西非,ZHONGSHAN,LOME,CNY,45,45,45,,PREPAID
53160,EIR,打单费,PIL,西非,ZHONGSHAN,LOME,CNY,40,40,40,,PREPAID
53160,TLX,电放费,PIL,西非,ZHONGSHAN,LOME,CNY,,,,450.0,PREPAID
53160,LSS,低硫附加费,PIL,西非,ZHONGSHAN,LOME,USD,25,50,50,,PREPAID
53664,DOC,文件费,PIL,西非,ZHUHAI,LOME,CNY,,,,450.0,PREPAID
53664,SEAL,封条费,PIL,西非,ZHUHAI,LOME,CNY,45,45,45,,PREPAID
53664,ISPS,港口安保费,PIL,西非,ZHUHAI,LOME,USD,10,10,10,,PREPAID
53664,EIR,打单费,PIL,西非,ZHUHAI,LOME,CNY,40,40,40,,PREPAID
53664,TLX,电放费,PIL,西非,ZHUHAI,LOME,CNY,,,,450.0,PREPAID
53664,LSS,低硫附加费,PIL,西非,ZHUHAI,LOME,USD,25,50,50,,PREPAID
53664,THC,码头操作费,PIL,西非,ZHUHAI,LOME,CNY,599,950,950,,PREPAID
53223,DOC,文件费,PIL,西非,ZHUHAI,LOME,CNY,,,,450.0,PREPAID
53223,SEAL,封条费,PIL,西非,ZHUHAI,LOME,CNY,45,45,45,,PREPAID
53223,ISPS,港口安保费,PIL,西非,ZHUHAI,LOME,USD,10,10,10,,PREPAID
53223,EIR,打单费,PIL,西非,ZHUHAI,LOME,CNY,40,40,40,,PREPAID
53223,TLX,电放费,PIL,西非,ZHUHAI,LOME,CNY,,,,450.0,PREPAID
53223,LSS,低硫附加费,PIL,西非,ZHUHAI,LOME,USD,25,50,50,,PREPAID
53223,THC,码头操作费,PIL,西非,ZHUHAI,LOME,CNY,599,950,950,,PREPAID
31476,DOC,文件费,PIL,西非,ZHUHAI,TEMA,CNY,,,,450.0,PREPAID
31476,SEAL,封条费,PIL,西非,ZHUHAI,TEMA,CNY,45,45,45,,PREPAID
31476,ISPS,港口安保费,PIL,西非,ZHUHAI,TEMA,USD,10,10,10,,PREPAID
31476,EIR,打单费,PIL,西非,ZHUHAI,TEMA,CNY,40,40,40,,PREPAID
31476,TLX,电放费,PIL,西非,ZHUHAI,TEMA,CNY,,,,450.0,PREPAID
31476,LSS,低硫附加费,PIL,西非,ZHUHAI,TEMA,USD,25,50,50,,PREPAID
31476,THC,码头操作费,PIL,西非,ZHUHAI,TEMA,CNY,599,950,950,,PREPAID
30915,DOC,文件费,PIL,西非,ZHUHAI,TEMA,CNY,,,,450.0,PREPAID
30915,SEAL,封条费,PIL,西非,ZHUHAI,TEMA,CNY,45,45,45,,PREPAID
30915,ISPS,港口安保费,PIL,西非,ZHUHAI,TEMA,USD,10,10,10,,PREPAID
30915,EIR,打单费,PIL,西非,ZHUHAI,TEMA,CNY,40,40,40,,PREPAID
30915,TLX,电放费,PIL,西非,ZHUHAI,TEMA,CNY,,,,450.0,PREPAID
30915,LSS,低硫附加费,PIL,西非,ZHUHAI,TEMA,USD,25,50,50,,PREPAID
30915,THC,码头操作费,PIL,西非,ZHUHAI,TEMA,CNY,599,950,950,,PREPAID
31539,THC,码头操作费,PIL,西非,ZHONGSHAN,TEMA,CNY,599,950,950,,PREPAID
31539,DOC,文件费,PIL,西非,ZHONGSHAN,TEMA,CNY,,,,450.0,PREPAID
31539,ISPS,港口安保费,PIL,西非,ZHONGSHAN,TEMA,USD,10,10,10,,PREPAID
31539,SEAL,封条费,PIL,西非,ZHONGSHAN,TEMA,CNY,45,45,45,,PREPAID
31539,EIR,打单费,PIL,西非,ZHONGSHAN,TEMA,CNY,40,40,40,,PREPAID
31539,TLX,电放费,PIL,西非,ZHONGSHAN,TEMA,CNY,,,,450.0,PREPAID
31539,LSS,低硫附加费,PIL,西非,ZHONGSHAN,TEMA,USD,25,50,50,,PREPAID
31067,DOC,文件费,PIL,西非,JIANGMEN,TEMA,CNY,,,,450.0,PREPAID
31067,SEAL,封条费,PIL,西非,JIANGMEN,TEMA,CNY,45,45,45,,PREPAID
31067,ISPS,港口安保费,PIL,西非,JIANGMEN,TEMA,USD,10,10,10,,PREPAID
31067,TLX,电放费,PIL,西非,JIANGMEN,TEMA,CNY,,,,450.0,PREPAID
31067,EIR,打单费,PIL,西非,JIANGMEN,TEMA,CNY,40,40,40,,PREPAID
31067,LSS,低硫附加费,PIL,西非,JIANGMEN,TEMA,USD,25,50,50,,PREPAID
31067,THC,码头操作费,PIL,西非,JIANGMEN,TEMA,CNY,599,950,950,,PREPAID
31602,THC,码头操作费,PIL,西非,ZHONGSHAN,TEMA,CNY,599,950,950,,PREPAID
31602,DOC,文件费,PIL,西非,ZHONGSHAN,TEMA,CNY,,,,450.0,PREPAID
31602,ISPS,港口安保费,PIL,西非,ZHONGSHAN,TEMA,USD,10,10,10,,PREPAID
31602,SEAL,封条费,PIL,西非,ZHONGSHAN,TEMA,CNY,45,45,45,,PREPAID
31602,EIR,打单费,PIL,西非,ZHONGSHAN,TEMA,CNY,40,40,40,,PREPAID
31602,TLX,电放费,PIL,西非,ZHONGSHAN,TEMA,CNY,,,,450.0,PREPAID
31602,LSS,低硫附加费,PIL,西非,ZHONGSHAN,TEMA,USD,25,50,50,,PREPAID
31130,DOC,文件费,PIL,西非,ZHUHAI,TEMA,CNY,,,,450.0,PREPAID
31130,SEAL,封条费,PIL,西非,ZHUHAI,TEMA,CNY,45,45,45,,PREPAID
31130,ISPS,港口安保费,PIL,西非,ZHUHAI,TEMA,USD,10,10,10,,PREPAID
31130,EIR,打单费,PIL,西非,ZHUHAI,TEMA,CNY,40,40,40,,PREPAID
31130,TLX,电放费,PIL,西非,ZHUHAI,TEMA,CNY,,,,450.0,PREPAID
31130,LSS,低硫附加费,PIL,西非,ZHUHAI,TEMA,USD,25,50,50,,PREPAID
31130,THC,码头操作费,PIL,西非,ZHUHAI,TEMA,CNY,599,950,950,,PREPAID
53084,THC,码头操作费,PIL,西非,ZHONGSHAN,TEMA,CNY,599,950,950,,PREPAID
53084,DOC,文件费,PIL,西非,ZHONGSHAN,TEMA,CNY,,,,450.0,PREPAID
53084,ISPS,港口安保费,PIL,西非,ZHONGSHAN,TEMA,USD,10,10,10,,PREPAID
53084,SEAL,封条费,PIL,西非,ZHONGSHAN,TEMA,CNY,45,45,45,,PREPAID
53084,EIR,打单费,PIL,西非,ZHONGSHAN,TEMA,CNY,40,40,40,,PREPAID
53084,TLX,电放费,PIL,西非,ZHONGSHAN,TEMA,CNY,,,,450.0,PREPAID
53084,LSS,低硫附加费,PIL,西非,ZHONGSHAN,TEMA,USD,25,50,50,,PREPAID
31193,DOC,文件费,PIL,西非,FOSHAN,TEMA,CNY,,,,450.0,PREPAID
31193,SEAL,封条费,PIL,西非,FOSHAN,TEMA,CNY,45,45,45,,PREPAID
31193,ISPS,港口安保费,PIL,西非,FOSHAN,TEMA,USD,10,10,10,,PREPAID
31193,EIR,打单费,PIL,西非,FOSHAN,TEMA,CNY,40,40,40,,PREPAID
31193,TLX,电放费,PIL,西非,FOSHAN,TEMA,CNY,,,,450.0,PREPAID
31193,LSS,低硫附加费,PIL,西非,FOSHAN,TEMA,USD,25,50,50,,PREPAID
31193,THC,码头操作费,PIL,西非,FOSHAN,TEMA,CNY,599,950,950,,PREPAID
53156,THC,码头操作费,PIL,西非,ZHONGSHAN,TEMA,CNY,599,950,950,,PREPAID
53156,DOC,文件费,PIL,西非,ZHONGSHAN,TEMA,CNY,,,,450.0,PREPAID
53156,ISPS,港口安保费,PIL,西非,ZHONGSHAN,TEMA,USD,10,10,10,,PREPAID
53156,SEAL,封条费,PIL,西非,ZHONGSHAN,TEMA,CNY,45,45,45,,PREPAID
53156,EIR,打单费,PIL,西非,ZHONGSHAN,TEMA,CNY,40,40,40,,PREPAID
53156,TLX,电放费,PIL,西非,ZHONGSHAN,TEMA,CNY,,,,450.0,PREPAID
53156,LSS,低硫附加费,PIL,西非,ZHONGSHAN,TEMA,USD,25,50,50,,PREPAID
31382,DOC,文件费,PIL,西非,JIANGMEN,TEMA,CNY,,,,450.0,PREPAID
31382,SEAL,封条费,PIL,西非,JIANGMEN,TEMA,CNY,45,45,45,,PREPAID
31382,ISPS,港口安保费,PIL,西非,JIANGMEN,TEMA,USD,10,10,10,,PREPAID
31382,TLX,电放费,PIL,西非,JIANGMEN,TEMA,CNY,,,,450.0,PREPAID
31382,EIR,打单费,PIL,西非,JIANGMEN,TEMA,CNY,40,40,40,,PREPAID
31382,LSS,低硫附加费,PIL,西非,JIANGMEN,TEMA,USD,25,50,50,,PREPAID
31382,THC,码头操作费,PIL,西非,JIANGMEN,TEMA,CNY,599,950,950,,PREPAID
53219,DOC,文件费,PIL,西非,ZHUHAI,TEMA,CNY,,,,450.0,PREPAID
53219,SEAL,封条费,PIL,西非,ZHUHAI,TEMA,CNY,45,45,45,,PREPAID
53219,ISPS,港口安保费,PIL,西非,ZHUHAI,TEMA,USD,10,10,10,,PREPAID
53219,EIR,打单费,PIL,西非,ZHUHAI,TEMA,CNY,40,40,40,,PREPAID
53219,TLX,电放费,PIL,西非,ZHUHAI,TEMA,CNY,,,,450.0,PREPAID
53219,LSS,低硫附加费,PIL,西非,ZHUHAI,TEMA,USD,25,50,50,,PREPAID
53219,THC,码头操作费,PIL,西非,ZHUHAI,TEMA,CNY,599,950,950,,PREPAID
53282,DOC,文件费,PIL,西非,JIANGMEN,TEMA,CNY,,,,450.0,PREPAID
53282,SEAL,封条费,PIL,西非,JIANGMEN,TEMA,CNY,45,45,45,,PREPAID
53282,ISPS,港口安保费,PIL,西非,JIANGMEN,TEMA,USD,10,10,10,,PREPAID
53282,TLX,电放费,PIL,西非,JIANGMEN,TEMA,CNY,,,,450.0,PREPAID
53282,EIR,打单费,PIL,西非,JIANGMEN,TEMA,CNY,40,40,40,,PREPAID
53282,LSS,低硫附加费,PIL,西非,JIANGMEN,TEMA,USD,25,50,50,,PREPAID
53282,THC,码头操作费,PIL,西非,JIANGMEN,TEMA,CNY,599,950,950,,PREPAID
53345,DOC,文件费,PIL,西非,ZHUHAI,TEMA,CNY,,,,450.0,PREPAID
53345,SEAL,封条费,PIL,西非,ZHUHAI,TEMA,CNY,45,45,45,,PREPAID
53345,ISPS,港口安保费,PIL,西非,ZHUHAI,TEMA,USD,10,10,10,,PREPAID
53345,EIR,打单费,PIL,西非,ZHUHAI,TEMA,CNY,40,40,40,,PREPAID
53345,TLX,电放费,PIL,西非,ZHUHAI,TEMA,CNY,,,,450.0,PREPAID
53345,LSS,低硫附加费,PIL,西非,ZHUHAI,TEMA,USD,25,50,50,,PREPAID
53345,THC,码头操作费,PIL,西非,ZHUHAI,TEMA,CNY,599,950,950,,PREPAID
53408,DOC,文件费,PIL,西非,FOSHAN,TEMA,CNY,,,,450.0,PREPAID
53408,SEAL,封条费,PIL,西非,FOSHAN,TEMA,CNY,45,45,45,,PREPAID
53408,ISPS,港口安保费,PIL,西非,FOSHAN,TEMA,USD,10,10,10,,PREPAID
53408,EIR,打单费,PIL,西非,FOSHAN,TEMA,CNY,40,40,40,,PREPAID
53408,TLX,电放费,PIL,西非,FOSHAN,TEMA,CNY,,,,450.0,PREPAID
53408,LSS,低硫附加费,PIL,西非,FOSHAN,TEMA,USD,25,50,50,,PREPAID
53408,THC,码头操作费,PIL,西非,FOSHAN,TEMA,CNY,599,950,950,,PREPAID
53597,DOC,文件费,PIL,西非,JIANGMEN,TEMA,CNY,,,,450.0,PREPAID
53597,SEAL,封条费,PIL,西非,JIANGMEN,TEMA,CNY,45,45,45,,PREPAID
53597,ISPS,港口安保费,PIL,西非,JIANGMEN,TEMA,USD,10,10,10,,PREPAID
53597,TLX,电放费,PIL,西非,JIANGMEN,TEMA,CNY,,,,450.0,PREPAID
