id,起运港,目的港,船公司,目的港挂靠,航线代码,LINE,航程,船期,中转港,港区,20底,40底,40HQ底,起始日期,结束日期,供应商,备注,备注1,备注2
153244,ZHONGSHAN,HOCHIMINH CAT LAI,COSCO,,CVX,越南,5,"1,3,5/5",NANSHA,ZhongShanGang,110,180,180,08/01,08/31,深圳海光,免电放，目的港14天自由分,"价格以开船日为准,2018.02.05(LOADING DATE) 起征收CIS USD 30/60(COLLECT)",15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153245,ZHONGSHAN,HOCHIMINH CAT LAI,COSCO,,CVX,越南,5,"1,3,5/5",NANSHA,XiaoLan,110,180,180,08/01,08/31,深圳海光,免电放，目的港14天自由分,"价格以开船日为准,2018.02.05(LOADING DATE) 起征收CIS USD 30/60(COLLECT)",15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153264,ZHONGSHAN,PHNOM PENH,COSCO,,CVX,越南,10,"1,3,5/5",NANSHA,ZhongShanGang,360,560,560,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153265,ZHONGSHAN,PHNOM PENH,COSCO,,CVX,越南,10,"1,3,5/5",NANSHA,XiaoLan,360,560,560,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153288,SHENZHEN,PHNOM PENH,COSCO,,RHY,越南,7,2/3,HOCHIMINH CAT LAI,SHEKOU,,,,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 150/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153289,ZHANJIANG,PHNOM PENH,COSCO,,RHY,越南,10,"1,3,5/3",SHEKOU,ZHANJIANG,,,,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 150/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153290,FOSHAN,PHNOM PENH,COSCO,,RHY,越南,10,"1,3,5/3",SHEKOU,SANSHAN,,,,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 150/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153291,GUANGZHOU,PHNOM PENH,COSCO,,RHY,越南,10,"1,3,5/3",SHEKOU,HuangPu,,,,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 150/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153292,GUANGZHOU,PHNOM PENH,COSCO,,RHY,越南,10,"1,3,5/3",SHEKOU,NanSha,,,,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 150/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153293,ZHUHAI,PHNOM PENH,COSCO,,RHY,越南,10,"1,3,5/3",SHEKOU,XIYU,,,,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 150/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153294,ZHUHAI,PHNOM PENH,COSCO,,RHY,越南,10,"1,3,5/3",SHEKOU,HONGWANG,,,,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 150/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153295,SHUNDE,PHNOM PENH,COSCO,,RHY,越南,10,"1,3,5/3",SHEKOU,BEIJIAO,,,,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 150/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153249,SHENZHEN,PHNOM PENH,COSCO,,CVX,越南,7,5/6,HOCHIMINH CAT LAI,YANTIAN,310,460,460,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153250,GUANGZHOU,PHNOM PENH,COSCO,,CVX,越南,7,3/5,HOCHIMINH CAT LAI,NanSha,310,460,460,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153252,ZHUHAI,PHNOM PENH,COSCO,,CVX,越南,7,2/4,HOCHIMINH CAT LAI,GAOLAN,310,510,510,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153256,FOSHAN,PHNOM PENH,COSCO,,CVX,越南,10,"1,3,5/5",NANSHA,LanShi,360,560,560,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153257,FOSHAN,PHNOM PENH,COSCO,,CVX,越南,10,"1,3,5/5",NANSHA,GAOMING,360,560,560,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153258,FOSHAN,PHNOM PENH,COSCO,,CVX,越南,10,"1,3,5/5",NANSHA,SanShui,360,560,560,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153260,FOSHAN,PHNOM PENH,COSCO,,CVX,越南,10,"1,3,5/5",NANSHA,SANSHAN,360,560,560,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153261,JIANGMEN,PHNOM PENH,COSCO,,CVX,越南,10,"1,3,5/5",NANSHA,WAIHAI,360,560,560,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153262,JIANGMEN,PHNOM PENH,COSCO,,CVX,越南,10,"1,3,5/5",NANSHA,GAOSHA,360,560,560,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153263,GUANGZHOU,PHNOM PENH,COSCO,,CVX,越南,10,"1,3,5/5",NANSHA,HuangPu,360,510,510,08/01,08/31,深圳海光,免电放，价格适用于乌冲，大码头，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153296,SHUNDE,PHNOM PENH,COSCO,,RHY,越南,10,"1,3,5/3",SHEKOU,LELIU,,,,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 150/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153297,SHUNDE,PHNOM PENH,COSCO,,RHY,越南,10,"1,3,5/3",SHEKOU,RONGQI,,,,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 150/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153298,JIANGMEN,PHNOM PENH,COSCO,,RHY,越南,10,"1,3,5/3",SHEKOU,WAIHAI,,,,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 150/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153299,JIANGMEN,PHNOM PENH,COSCO,,RHY,越南,10,"1,3,5/3",SHEKOU,GAOSHA,,,,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 150/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153300,ZHUHAI,PHNOM PENH,COSCO,,RHY,越南,10,"1,3,5/3",SHEKOU,GAOLAN,,,,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 150/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153301,FOSHAN,PHNOM PENH,COSCO,,RHY,越南,10,"1,3,5/3",SHEKOU,LanShi,,,,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 150/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153302,FOSHAN,PHNOM PENH,COSCO,,RHY,越南,10,"1,3,5/3",SHEKOU,GAOMING,,,,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 150/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153303,FOSHAN,PHNOM PENH,COSCO,,RHY,越南,10,"1,3,5/3",SHEKOU,SanShui,,,,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 150/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153305,ZHONGSHAN,PHNOM PENH,COSCO,,RHY,越南,10,"1,3,5/3",SHEKOU,ZhongShanGang,,,,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 150/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153306,ZHONGSHAN,PHNOM PENH,COSCO,,RHY,越南,10,"1,3,5/3",SHEKOU,XiaoLan,,,,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 150/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153317,GUANGZHOU,HOCHIMINH CAT LAI,COSCO,,CV3,越南,3,1/2,,NanSha,70,90,90,08/01,08/31,深圳海光,免电放，目的港14天自由分,"价格以开船日为准,2018.02.05(LOADING DATE) 起征收CIS USD 30/60(COLLECT)",15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153319,SHANTOU,HOCHIMINH CAT LAI,COSCO,,CV3,越南,6,4/6,,SHANTOU,110,210,210,08/01,08/31,深圳海光,免电放，目的港14天自由分,"价格以开船日为准,2018.02.05(LOADING DATE) 起征收CIS USD 30/60(COLLECT)",15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153321,FOSHAN,HOCHIMINH CAT LAI,COSCO,,CV3,越南,6,"1,3,5/2",NANSHA,SANSHAN,120,190,190,08/01,08/31,深圳海光,免电放，目的港14天自由分,"价格以开船日为准,2018.02.05(LOADING DATE) 起征收CIS USD 30/60(COLLECT)",15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153322,GUANGZHOU,HOCHIMINH CAT LAI,COSCO,,CV3,越南,6,"1,3,5/2",NANSHA,HuangPu,120,140,140,08/01,08/31,深圳海光,免电放，目的港14天自由分,"价格以开船日为准,2018.02.05(LOADING DATE) 起征收CIS USD 30/60(COLLECT)",15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153323,ZHUHAI,HOCHIMINH CAT LAI,COSCO,,CV3,越南,6,"1,3,5/2",NANSHA,XIYU,120,190,190,08/01,08/31,深圳海光,免电放，目的港14天自由分,"价格以开船日为准,2018.02.05(LOADING DATE) 起征收CIS USD 30/60(COLLECT)",15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153324,ZHUHAI,HOCHIMINH CAT LAI,COSCO,,CV3,越南,6,"1,3,5/2",NANSHA,HONGWANG,120,190,190,08/01,08/31,深圳海光,免电放，目的港14天自由分,"价格以开船日为准,2018.02.05(LOADING DATE) 起征收CIS USD 30/60(COLLECT)",15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153328,JIANGMEN,HOCHIMINH CAT LAI,COSCO,,CV3,越南,6,"1,3,5/2",NANSHA,WAIHAI,120,190,190,08/01,08/31,深圳海光,免电放，目的港14天自由分,"价格以开船日为准,2018.02.05(LOADING DATE) 起征收CIS USD 30/60(COLLECT)",15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153329,JIANGMEN,HOCHIMINH CAT LAI,COSCO,,CV3,越南,6,"1,3,5/2",NANSHA,GAOSHA,120,190,190,08/01,08/31,深圳海光,免电放，目的港14天自由分,"价格以开船日为准,2018.02.05(LOADING DATE) 起征收CIS USD 30/60(COLLECT)",15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153330,ZHUHAI,HOCHIMINH CAT LAI,COSCO,,CV3,越南,6,"1,3,5/2",NANSHA,GAOLAN,120,190,190,08/01,08/31,深圳海光,免电放，目的港14天自由分,"价格以开船日为准,2018.02.05(LOADING DATE) 起征收CIS USD 30/60(COLLECT)",15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153331,FOSHAN,HOCHIMINH CAT LAI,COSCO,,CV3,越南,6,"1,3,5/2",NANSHA,LanShi,120,190,190,08/01,08/31,深圳海光,免电放，目的港14天自由分,"价格以开船日为准,2018.02.05(LOADING DATE) 起征收CIS USD 30/60(COLLECT)",15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153332,FOSHAN,HOCHIMINH CAT LAI,COSCO,,CV3,越南,6,"1,3,5/2",NANSHA,GAOMING,120,190,190,08/01,08/31,深圳海光,免电放，目的港14天自由分,"价格以开船日为准,2018.02.05(LOADING DATE) 起征收CIS USD 30/60(COLLECT)",15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153333,FOSHAN,HOCHIMINH CAT LAI,COSCO,,CV3,越南,6,"1,3,5/2",NANSHA,SanShui,120,190,190,08/01,08/31,深圳海光,免电放，目的港14天自由分,"价格以开船日为准,2018.02.05(LOADING DATE) 起征收CIS USD 30/60(COLLECT)",15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153335,ZHONGSHAN,HOCHIMINH CAT LAI,COSCO,,CV3,越南,6,"1,3,5/2",NANSHA,ZhongShanGang,120,190,190,08/01,08/31,深圳海光,免电放，目的港14天自由分,"价格以开船日为准,2018.02.05(LOADING DATE) 起征收CIS USD 30/60(COLLECT)",15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153336,ZHONGSHAN,HOCHIMINH CAT LAI,COSCO,,CV3,越南,6,"1,3,5/2",NANSHA,XiaoLan,120,190,190,08/01,08/31,深圳海光,免电放，目的港14天自由分,"价格以开船日为准,2018.02.05(LOADING DATE) 起征收CIS USD 30/60(COLLECT)",15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153337,GUANGZHOU,PHNOM PENH,COSCO,,CV3,越南,7,1/2,HOCHIMINH CAT LAI,NanSha,310,460,460,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153338,SHENZHEN,PHNOM PENH,COSCO,,CV3,越南,5,6/1,HOCHIMINH CAT LAI,SHEKOU,310,460,460,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153339,SHANTOU,PHNOM PENH,COSCO,,CV3,越南,6,4/6,HOCHIMINH CAT LAI,SHANTOU,360,510,510,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153341,FOSHAN,PHNOM PENH,COSCO,,CV3,越南,6,"1,3,5/2",NANSHA,SANSHAN,360,560,560,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153342,GUANGZHOU,PHNOM PENH,COSCO,,CV3,越南,6,"1,3,5/2",NANSHA,HuangPu,360,510,510,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153343,ZHUHAI,PHNOM PENH,COSCO,,CV3,越南,6,"1,3,5/2",NANSHA,XIYU,360,560,560,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153344,ZHUHAI,PHNOM PENH,COSCO,,CV3,越南,6,"1,3,5/2",NANSHA,HONGWANG,360,560,560,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153348,JIANGMEN,PHNOM PENH,COSCO,,CV3,越南,6,"1,3,5/2",NANSHA,WAIHAI,360,560,560,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
153349,JIANGMEN,PHNOM PENH,COSCO,,CV3,越南,6,"1,3,5/2",NANSHA,GAOSHA,360,560,560,08/01,08/31,深圳海光,免电放，目的港14天自由分,价格以开船日为准，CIC USD 120/240具体以目的港账单为准,15-20吨（含柜重）需另收超重费USD25/20GP；超过20吨加超重费USD50/20GP。小柜超21T，大柜超26T码头收选柜费RMB400
