id,起运港,目的港,船公司,目的港挂靠,航线代码,LINE,航程,船期,中转港,港区,20底,40底,40HQ底,起始日期,结束日期,供应商,备注,备注1,备注2
170353,ZHONGSHAN,KARACHI,COSCO,PICT,PMX,印巴,16,"1,3,5/1",SHEKOU,XiaoLan,645,695,695,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170351,JIANGMEN,KARACHI,COSCO,PICT,PMX,印巴,16,"1,3,5/1",SHEKOU,WAIHAI,645,695,695,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170350,JIANGMEN,KARACHI,COSCO,PICT,PMX,印巴,16,"1,3,5/1",SHEKOU,GAOSHA,645,695,695,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170349,FOSHAN,KARACHI,COSCO,PICT,PMX,印巴,16,"1,3,5/1",SHEKOU,GAOMING,645,695,695,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170347,FOSHAN,KARACHI,COSCO,PICT,PMX,印巴,16,"1,3,5/1",SHEKOU,LanShi,645,695,695,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170345,GUANGZHOU,KARACHI,COSCO,PICT,PMX,印巴,16,"1,3,5/1",SHEKOU,HuangPu,645,645,645,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170344,GUANGZHOU,KARACHI,COSCO,PICT,PMX,印巴,16,"1,3,5/1",SHEKOU,NanSha,645,695,695,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。国际中转可用,小柜普重同价
170343,SHENZHEN,KARACHI,COSCO,PICT,PMX,印巴,13,7/1,,SHEKOU,595,595,595,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以大船开船日为准,小柜普重同价
170342,SHENZHEN,MUNDRA,COSCO,,PMX,印巴,18,6/1,,SHEKOU,420,420,420,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以大船开船日为准大船;VIA MUNDRA去内陆点，前程价格，请单询,小柜普重同价
170341,SHENZHEN,PIPAVAV,COSCO,,CIX3,印巴,14,6/1,,ChiWan,,,,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以大船开船日为准;VIA PPV去内陆点，前程价格，请单询,小柜普重同价
170340,SHENZHEN,NHAVA SHEVA,COSCO,,CI2,印巴,13,4/6,,SHEKOU,365,365,365,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以大船开船日为准（含目的港PCS);VIA NSA去内陆点，前程价格，请单询,小柜普重同价
170334,SHANTOU,KARACHI,COSCO,SAPT,CI1,印巴,21,"1,3,5/5",SHEKOU,SHANTOU,555,695,695,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。国际中转可用，只适用汕头广澳驳船，汕头国集需要加USD30/50,小柜普重同价
170333,ZHUHAI,KARACHI,COSCO,SAPT,CI1,印巴,21,"1,3,5/5",SHEKOU,GAOLAN,585,695,695,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170332,ZHONGSHAN,KARACHI,COSCO,SAPT,CI1,印巴,21,"1,3,5/5",SHEKOU,XiaoLan,525,645,645,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170330,JIANGMEN,KARACHI,COSCO,SAPT,CI1,印巴,21,"1,3,5/5",SHEKOU,WAIHAI,525,645,645,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170329,JIANGMEN,KARACHI,COSCO,SAPT,CI1,印巴,21,"1,3,5/5",SHEKOU,GAOSHA,525,645,645,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170328,FOSHAN,KARACHI,COSCO,SAPT,CI1,印巴,21,"1,3,5/5",SHEKOU,GAOMING,525,645,645,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170326,FOSHAN,KARACHI,COSCO,SAPT,CI1,印巴,21,"1,3,5/5",SHEKOU,LanShi,525,645,645,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170324,GUANGZHOU,KARACHI,COSCO,SAPT,CI1,印巴,21,"1,3,5/5",SHEKOU,HuangPu,525,595,595,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170323,GUANGZHOU,KARACHI,COSCO,SAPT,CI1,印巴,21,"1,3,5/5",SHEKOU,NanSha,525,645,645,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。国际中转可用,小柜普重同价
170322,SHENZHEN,KARACHI,COSCO,SAPT,CI1,印巴,18,6/1,,SHEKOU,475,545,545,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以大船开船日为准,小柜普重同价
170316,SHANTOU,KARACHI,COSCO,KICT,PMX,印巴,16,"1,3,5/1",SHEKOU,SHANTOU,675,745,745,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。国际中转可用，只适用汕头广澳驳船，汕头国集需要加USD30/50,小柜普重同价
170315,ZHUHAI,KARACHI,COSCO,KICT,PMX,印巴,16,"1,3,5/1",SHEKOU,GAOLAN,705,745,745,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170314,ZHONGSHAN,KARACHI,COSCO,KICT,PMX,印巴,16,"1,3,5/1",SHEKOU,XiaoLan,645,695,695,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170312,JIANGMEN,KARACHI,COSCO,KICT,PMX,印巴,16,"1,3,5/1",SHEKOU,WAIHAI,645,695,695,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170311,JIANGMEN,KARACHI,COSCO,KICT,PMX,印巴,16,"1,3,5/1",SHEKOU,GAOSHA,645,695,695,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170310,FOSHAN,KARACHI,COSCO,KICT,PMX,印巴,16,"1,3,5/1",SHEKOU,GAOMING,645,695,695,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170308,FOSHAN,KARACHI,COSCO,KICT,PMX,印巴,16,"1,3,5/1",SHEKOU,LanShi,645,695,695,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170306,GUANGZHOU,KARACHI,COSCO,KICT,PMX,印巴,16,"1,3,5/1",SHEKOU,HuangPu,645,645,645,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170305,GUANGZHOU,KARACHI,COSCO,KICT,PMX,印巴,16,"1,3,5/1",SHEKOU,NanSha,645,695,695,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。国际中转可用,小柜普重同价
170304,SHENZHEN,KARACHI,COSCO,KICT,PMX,印巴,13,7/1,,SHEKOU,595,595,595,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以大船开船日为准,小柜普重同价
170298,SHANTOU,COLOMBO,COSCO,,PMX,印巴,13,"1,3,5/1",SHEKOU,SHANTOU,875,945,945,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。国际中转可用，只适用汕头广澳驳船，汕头国集需要加USD30/50,小柜普重同价
170297,ZHUHAI,COLOMBO,COSCO,,PMX,印巴,13,"1,3,5/1",SHEKOU,GAOLAN,905,945,945,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170296,ZHONGSHAN,COLOMBO,COSCO,,PMX,印巴,13,"1,3,5/1",SHEKOU,XiaoLan,845,895,895,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170294,JIANGMEN,COLOMBO,COSCO,,PMX,印巴,13,"1,3,5/1",SHEKOU,WAIHAI,845,895,895,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170293,JIANGMEN,COLOMBO,COSCO,,PMX,印巴,13,"1,3,5/1",SHEKOU,GAOSHA,845,895,895,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
141240,JIANGMEN,NHAVA SHEVA,COSCO,,CI1,印巴,15,"1,3,5/1",SHEKOU,GAOSHA,415,465,465,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转(含目的港PCS);VIA NSA去内陆点，前程价格，请单询,小柜普重同价
141239,FOSHAN,NHAVA SHEVA,COSCO,,CI1,印巴,15,"1,3,5/1",SHEKOU,GAOMING,415,465,465,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转(含目的港PCS);VIA NSA去内陆点，前程价格，请单询,小柜普重同价
141237,FOSHAN,NHAVA SHEVA,COSCO,,CI1,印巴,15,"1,3,5/1",SHEKOU,LanShi,415,465,465,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转(含目的港PCS);VIA NSA去内陆点，前程价格，请单询,小柜普重同价
141235,GUANGZHOU,NHAVA SHEVA,COSCO,,CI1,印巴,15,"1,3,5/1",SHEKOU,HuangPu,415,415,415,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转(含目的港PCS);VIA NSA去内陆点，前程价格，请单询,小柜普重同价
141234,GUANGZHOU,NHAVA SHEVA,COSCO,,CI1,印巴,15,"1,3,5/1",SHEKOU,NanSha,415,465,465,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。国际中转可用(含目的港PCS);VIA NSA去内陆点，前程价格，请单询,小柜普重同价
141225,SHENZHEN,NHAVA SHEVA,COSCO,,CI1,印巴,12,6/1,,SHEKOU,365,365,365,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以大船开船日为准（含目的港PCS);VIA NSA去内陆点，前程价格，请单询,小柜普重同价
141224,HONGKONG,CHENNAI,COSCO,,FCE,印巴,10,6/1,,HONGKONG,495,495,495,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准（含目的港CIF USD125/250，需到付订舱备注),"小柜限重20吨<25吨（含柜重）,超25吨（含柜重）加重柜费USD25"
141223,SHENZHEN,CHENNAI,COSCO,,FCE,印巴,10,6/1,,SHEKOU,495,495,495,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以大船开船日为准（含目的港CIF USD125/250，需到付订舱备注),"小柜限重20吨<25吨（含柜重）,超25吨（含柜重）加重柜费USD25"
24426,SHANTOU,CHENNAI,COSCO,,FCS,印巴,13,"1,3,5/5",SHEKOU,SHANTOU,550,620,620,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,"价格以驳船开船日为准（含目的港CIF USD125/250，需到付订舱备注),只适用汕头广澳驳船，汕头国集需要加USD30/50","小柜限重20吨<25吨（含柜重）,超25吨（含柜重）加重柜费USD25"
24419,ZHUHAI,CHENNAI,COSCO,,FCS,印巴,13,"1,3,5/5",SHEKOU,GAOLAN,580,620,620,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准（含目的港CIF USD125/250，需到付订舱备注),"小柜限重20吨<25吨（含柜重）,超25吨（含柜重）加重柜费USD25"
170292,FOSHAN,COLOMBO,COSCO,,PMX,印巴,13,"1,3,5/1",SHEKOU,GAOMING,845,895,895,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170290,FOSHAN,COLOMBO,COSCO,,PMX,印巴,13,"1,3,5/1",SHEKOU,LanShi,845,895,895,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转,小柜普重同价
170288,GUANGZHOU,COLOMBO,COSCO,,PMX,印巴,13,"1,3,5/1",SHEKOU,HuangPu,845,845,845,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。国际中转可用,小柜普重同价
170287,GUANGZHOU,COLOMBO,COSCO,,PMX,印巴,13,"1,3,5/1",SHEKOU,NanSha,845,895,895,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。国际中转可用,小柜普重同价
170286,SHENZHEN,COLOMBO,COSCO,,PMX,印巴,10,6/1,,SHEKOU,795,795,795,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以大船开船日为准,小柜普重同价
149616,SHENZHEN,CHITTAGONG,COSCO,,NE2,印巴,15,4/5,SINGAPORE,YANTIAN,1570,1600,1600,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,"价格以大船开船日为准,目的港塞港至少3周左右，不含PCS USD50/50预付，不接受到付","小柜货重超20Tons加收usd30/20gp重柜费,货加柜不能超24tons,超重不接,大柜含柜重超过30tons,加收重柜费USD40。"
141245,SHANTOU,NHAVA SHEVA,COSCO,,CI1,印巴,15,"1,3,5/1",SHEKOU,SHANTOU,445,515,515,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。国际中转可用(含目的港PCS)只适用汕头广澳驳船，汕头国集需要加USD30/50;VIA NSA去内陆点，前程价格，请单询,小柜普重同价
141244,ZHUHAI,NHAVA SHEVA,COSCO,,CI1,印巴,15,"1,3,5/1",SHEKOU,GAOLAN,475,515,515,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转(含目的港PCS);VIA NSA去内陆点，前程价格，请单询,小柜普重同价
141243,ZHONGSHAN,NHAVA SHEVA,COSCO,,CI1,印巴,15,"1,3,5/1",SHEKOU,XiaoLan,415,465,465,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转(含目的港PCS);VIA NSA去内陆点，前程价格，请单询,小柜普重同价
141241,JIANGMEN,NHAVA SHEVA,COSCO,,CI1,印巴,15,"1,3,5/1",SHEKOU,WAIHAI,415,465,465,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准大船，驳船船期以头程公司确认为准，此船期只作为参考。只适用于内河中转(含目的港PCS);VIA NSA去内陆点，前程价格，请单询,小柜普重同价
24412,ZHONGSHAN,CHENNAI,COSCO,,FCS,印巴,13,"1,3,5/5",SHEKOU,XiaoLan,520,570,570,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准（含目的港CIF USD125/250，需到付订舱备注),"小柜限重20吨<25吨（含柜重）,超25吨（含柜重）加重柜费USD25"
24398,JIANGMEN,CHENNAI,COSCO,,FCS,印巴,13,"1,3,5/5",SHEKOU,WAIHAI,520,570,570,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准（含目的港CIF USD125/250，需到付订舱备注),"小柜限重20吨<25吨（含柜重）,超25吨（含柜重）加重柜费USD25"
24391,JIANGMEN,CHENNAI,COSCO,,FCS,印巴,13,"1,3,5/5",SHEKOU,GAOSHA,520,570,570,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准（含目的港CIF USD125/250，需到付订舱备注),"小柜限重20吨<25吨（含柜重）,超25吨（含柜重）加重柜费USD25"
24384,FOSHAN,CHENNAI,COSCO,,FCS,印巴,13,"1,3,5/5",SHEKOU,GAOMING,520,570,570,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准（含目的港CIF USD125/250，需到付订舱备注),"小柜限重20吨<25吨（含柜重）,超25吨（含柜重）加重柜费USD25"
24370,FOSHAN,CHENNAI,COSCO,,FCS,印巴,13,"1,3,5/5",SHEKOU,LanShi,520,570,570,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准（含目的港CIF USD125/250，需到付订舱备注),"小柜限重20吨<25吨（含柜重）,超25吨（含柜重）加重柜费USD25"
24356,GUANGZHOU,CHENNAI,COSCO,,FCS,印巴,13,"1,3,5/5",SHEKOU,HuangPu,520,520,520,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准（含目的港CIF USD125/250，需到付订舱备注),"小柜限重20吨<25吨（含柜重）,超25吨（含柜重）加重柜费USD25"
24349,GUANGZHOU,CHENNAI,COSCO,,FCS,印巴,13,"1,3,5/5",SHEKOU,NanSha,520,570,570,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以驳船开船日为准（含目的港CIF USD125/250，需到付订舱备注),"小柜限重20吨<25吨（含柜重）,超25吨（含柜重）加重柜费USD25"
20201,SHENZHEN,CHENNAI,COSCO,,FCS,印巴,10,4/5,,SHEKOU,470,470,470,08/22,08/28,深圳海光,免电放；默认目的港14天免柜,价格以大船开船日为准（含目的港CIF USD125/250，需到付订舱备注),"小柜限重20吨<25吨（含柜重）,超25吨（含柜重）加重柜费USD25"
