id,附加费代码,附加费名称,船司,航线,起运港,目的港,币种,20底,40底,40HQ底,单票,付款方式
151913799,LSS,LSS,SITC,东南亚,SHANGHAI,HAIPHONG,USD,15,30,30,-,
151914194,FZ,封志费,CNC,东南亚,SHANGHAI,PORT KELANG,CNY,40,40,40,-,
151914194,BAF,BAF,CNC,东南亚,SHANGHAI,PORT KELANG,USD,50,100,100,-,
151913282,THC,THC,HMM,东南亚,SHANGHAI,HO CHI MINH,CNY,612,918,918,-,
151914194,LSS,LSS,CNC,东南亚,SHANGHAI,PORT KELANG,USD,25,50,50,-,
151913282,ABF,安保费,HMM,东南亚,SHANGHAI,HO CHI MINH,CNY,20,30,30,-,
151913282,DC,订舱费,HMM,东南亚,SHANGHAI,HO CHI MINH,CNY,225,340,340,-,
151913282,FZ,封志费,HMM,东南亚,SHANGHAI,HO CHI MINH,CNY,30,30,30,-,
151913282,SBGLF,设备管理费,HMM,东南亚,SHANGHAI,HO CHI MINH,CNY,10,10,10,-,
151913282,LSS,LSS,HMM,东南亚,SHANGHAI,HO CHI MINH,USD,20,40,40,-,
151914876,WJ,文件费,KMTC,东南亚,SHANGHAI,PORT KELANG,CNY,0,0,0,450,
151914876,EIR-,EIR,KMTC,东南亚,SHANGHAI,PORT KELANG,CNY,20,20,20,-,
151914876,THC,THC,KMTC,东南亚,SHANGHAI,PORT KELANG,CNY,670,1020,1020,-,
151914876,DC,订舱费,KMTC,东南亚,SHANGHAI,PORT KELANG,CNY,220,330,330,-,
151914876,FZ,封志费,KMTC,东南亚,SHANGHAI,PORT KELANG,CNY,30,30,30,-,
151914876,BAF,BAF,KMTC,东南亚,SHANGHAI,PORT KELANG,USD,50,100,100,-,
151915538,WJ,文件费,YML,东南亚,SHANGHAI,LAEM CHABANG,CNY,0,0,0,450,
151914541,WJ,文件费,EMC,中东线,SHANGHAI,UMM QASAR,CNY,0,0,0,450,
151914876,LSS,LSS,KMTC,东南亚,SHANGHAI,PORT KELANG,USD,20,40,40,-,
151915538,THC,THC,YML,东南亚,SHANGHAI,LAEM CHABANG,CNY,566,887,887,-,
151915538,ABF,安保费,YML,东南亚,SHANGHAI,LAEM CHABANG,CNY,0,0,0,-,
151914541,THC,THC,EMC,中东线,SHANGHAI,UMM QASAR,CNY,620,930,930,-,
151915538,DC,订舱费,YML,东南亚,SHANGHAI,LAEM CHABANG,CNY,220,345,355,-,
151914541,DC,订舱费,EMC,中东线,SHANGHAI,UMM QASAR,CNY,220,330,330,-,
151915538,SBGLF,设备管理费,YML,东南亚,SHANGHAI,LAEM CHABANG,CNY,55,55,55,-,
151914541,SBGLF,设备管理费,EMC,中东线,SHANGHAI,UMM QASAR,CNY,80,80,80,-,
151915538,BAF,BAF,YML,东南亚,SHANGHAI,LAEM CHABANG,USD,50,100,100,-,
151914541,LSS,LSS,EMC,中东线,SHANGHAI,UMM QASAR,USD,20,40,40,-,
151915538,LSS,LSS,YML,东南亚,SHANGHAI,LAEM CHABANG,USD,16,32,32,-,
151913283,WJ,文件费,HMM,东南亚,SHANGHAI,HO CHI MINH,CNY,0,0,0,450,
151913283,THC,THC,HMM,东南亚,SHANGHAI,HO CHI MINH,CNY,612,918,918,-,
151913283,ABF,安保费,HMM,东南亚,SHANGHAI,HO CHI MINH,CNY,20,30,30,-,
151913283,DC,订舱费,HMM,东南亚,SHANGHAI,HO CHI MINH,CNY,225,340,340,-,
151913283,FZ,封志费,HMM,东南亚,SHANGHAI,HO CHI MINH,CNY,30,30,30,-,
151913283,SBGLF,设备管理费,HMM,东南亚,SHANGHAI,HO CHI MINH,CNY,10,10,10,-,
151913283,LSS,LSS,HMM,东南亚,SHANGHAI,HO CHI MINH,USD,20,40,40,-,
151914863,WJ,文件费,SITC,东南亚,SHANGHAI,HAIPHONG,CNY,0,0,0,450,
151914863,THC,THC,SITC,东南亚,SHANGHAI,HAIPHONG,CNY,625,960,960,-,
151914863,DC,订舱费,SITC,东南亚,SHANGHAI,HAIPHONG,CNY,220,330,330,-,
151914863,SBJJD,设备交接单,SITC,东南亚,SHANGHAI,HAIPHONG,CNY,30,30,30,-,
151915539,WJ,文件费,YML,东南亚,SHANGHAI,LAEM CHABANG,CNY,0,0,0,450,
151914863,BAF,BAF,SITC,东南亚,SHANGHAI,HAIPHONG,USD,50,100,100,-,
151915539,THC,THC,YML,东南亚,SHANGHAI,LAEM CHABANG,CNY,566,887,887,-,
151915539,ABF,安保费,YML,东南亚,SHANGHAI,LAEM CHABANG,CNY,0,0,0,-,
151914863,LSS,LSS,SITC,东南亚,SHANGHAI,HAIPHONG,USD,15,30,30,-,
151914540,WJ,文件费,EMC,中东线,SHANGHAI,KUWAIT,CNY,0,0,0,450,
151915539,DC,订舱费,YML,东南亚,SHANGHAI,LAEM CHABANG,CNY,220,345,355,-,
151914540,THC,THC,EMC,中东线,SHANGHAI,KUWAIT,CNY,620,930,930,-,
151915539,SBGLF,设备管理费,YML,东南亚,SHANGHAI,LAEM CHABANG,CNY,55,55,55,-,
151914540,DC,订舱费,EMC,中东线,SHANGHAI,KUWAIT,CNY,220,330,330,-,
151915539,BAF,BAF,YML,东南亚,SHANGHAI,LAEM CHABANG,USD,50,100,100,-,
151914540,SBGLF,设备管理费,EMC,中东线,SHANGHAI,KUWAIT,CNY,80,80,80,-,
151914540,LSS,LSS,EMC,中东线,SHANGHAI,KUWAIT,USD,20,40,40,-,
151915539,LSS,LSS,YML,东南亚,SHANGHAI,LAEM CHABANG,USD,16,32,32,-,
151913853,WJ,文件费,OOCL,东南亚,SHANGHAI,LAEM CHABANG,CNY,0,0,0,450,
151913853,LSS,LSS,OOCL,东南亚,SHANGHAI,LAEM CHABANG,CNY,150,300,300,-,
151913853,THC,THC,OOCL,东南亚,SHANGHAI,LAEM CHABANG,CNY,718,1077,1077,-,
151913853,ABF,安保费,OOCL,东南亚,SHANGHAI,LAEM CHABANG,CNY,20,30,30,-,
151913853,DC,订舱费,OOCL,东南亚,SHANGHAI,LAEM CHABANG,CNY,225,340,340,-,
151913853,FZ,封志费,OOCL,东南亚,SHANGHAI,LAEM CHABANG,CNY,40,40,40,-,
151915234,THC,THC,JJ,香港线,SHANGHAI,HONG KONG,CNY,630,965,965,-,
151915234,DC,订舱费,JJ,香港线,SHANGHAI,HONG KONG,CNY,220,330,330,-,
151915234,FXF(SW),放箱费,JJ,香港线,SHANGHAI,HONG KONG,CNY,50,50,50,-,
151914539,WJ,文件费,EMC,中东线,SHANGHAI,SHARJAH,CNY,0,0,0,450,
151915234,LSS,LSS,JJ,香港线,SHANGHAI,HONG KONG,USD,15,30,30,-,
151914539,THC,THC,EMC,中东线,SHANGHAI,SHARJAH,CNY,620,930,930,-,
151914539,DC,订舱费,EMC,中东线,SHANGHAI,SHARJAH,CNY,220,330,330,-,
151914287,WJ,文件费,SITC,东南亚,SHANGHAI,BATANGAS,CNY,0,0,0,450,
151914539,SBGLF,设备管理费,EMC,中东线,SHANGHAI,SHARJAH,CNY,80,80,80,-,
151914287,THC,THC,SITC,东南亚,SHANGHAI,BATANGAS,CNY,625,960,960,-,
151914287,DC,订舱费,SITC,东南亚,SHANGHAI,BATANGAS,CNY,220,330,330,-,
151914287,SBJJD,设备交接单,SITC,东南亚,SHANGHAI,BATANGAS,CNY,30,30,30,-,
151914539,LSS,LSS,EMC,中东线,SHANGHAI,SHARJAH,USD,20,40,40,-,
151914287,BAF,BAF,SITC,东南亚,SHANGHAI,BATANGAS,USD,50,100,100,-,
151914287,LSS,LSS,SITC,东南亚,SHANGHAI,BATANGAS,USD,15,30,30,-,
151914567,WJ,文件费,CNC,东南亚,SHANGHAI,PASIR GUDANG,CNY,0,0,0,450,
151914567,THC,THC,CNC,东南亚,SHANGHAI,PASIR GUDANG,CNY,695,1040,1040,-,
151914567,ABF,安保费,CNC,东南亚,SHANGHAI,PASIR GUDANG,CNY,0,0,0,-,
151914567,DC,订舱费,CNC,东南亚,SHANGHAI,PASIR GUDANG,CNY,250,380,380,-,
151914567,FXF(SW),放箱费,CNC,东南亚,SHANGHAI,PASIR GUDANG,CNY,30,30,30,-,
151914567,FZ,封志费,CNC,东南亚,SHANGHAI,PASIR GUDANG,CNY,40,40,40,-,
151914567,BAF,BAF,CNC,东南亚,SHANGHAI,PASIR GUDANG,USD,50,100,100,-,
151914474,WJ,文件费,SITC,东南亚,SHANGHAI,JAKARTA,CNY,0,0,0,450,
151914538,WJ,文件费,EMC,中东线,SHANGHAI,BAHRAIN,CNY,0,0,0,450,
151915667,WJ,文件费,SITC,东南亚,SHANGHAI,BATANGAS,CNY,0,0,0,450,
151914567,LSS,LSS,CNC,东南亚,SHANGHAI,PASIR GUDANG,USD,25,50,50,-,
151915667,THC,THC,SITC,东南亚,SHANGHAI,BATANGAS,CNY,625,960,960,-,
151914474,THC,THC,SITC,东南亚,SHANGHAI,JAKARTA,CNY,625,960,960,-,
151915667,DC,订舱费,SITC,东南亚,SHANGHAI,BATANGAS,CNY,220,330,330,-,
151914474,DC,订舱费,SITC,东南亚,SHANGHAI,JAKARTA,CNY,220,330,330,-,
151914538,DC,订舱费,EMC,中东线,SHANGHAI,BAHRAIN,CNY,220,330,330,-,
151915667,SBJJD,设备交接单,SITC,东南亚,SHANGHAI,BATANGAS,CNY,30,30,30,-,
151914538,SBGLF,设备管理费,EMC,中东线,SHANGHAI,BAHRAIN,CNY,80,80,80,-,
151914474,SBJJD,设备交接单,SITC,东南亚,SHANGHAI,JAKARTA,CNY,30,30,30,-,
151915667,BAF,BAF,SITC,东南亚,SHANGHAI,BATANGAS,USD,50,100,100,-,
151914538,LSS,LSS,EMC,中东线,SHANGHAI,BAHRAIN,USD,20,40,40,-,
151915667,LSS,LSS,SITC,东南亚,SHANGHAI,BATANGAS,USD,15,30,30,-,
151914474,BAF,BAF,SITC,东南亚,SHANGHAI,JAKARTA,USD,50,100,100,-,
151914474,LSS,LSS,SITC,东南亚,SHANGHAI,JAKARTA,USD,15,30,30,-,
151914537,WJ,文件费,EMC,中东线,SHANGHAI,RIYADH,CNY,0,0,0,450,
151914734,WJ,文件费,SINKOR,东南亚,SHANGHAI,PENANG,CNY,0,0,0,450,
151914537,THC,THC,EMC,中东线,SHANGHAI,RIYADH,CNY,620,930,930,-,
151914734,THC,THC,SINKOR,东南亚,SHANGHAI,PENANG,CNY,656,998,998,-,
151914537,DC,订舱费,EMC,中东线,SHANGHAI,RIYADH,CNY,220,330,330,-,
151914734,DC,订舱费,SINKOR,东南亚,SHANGHAI,PENANG,CNY,225,350,350,-,
151914537,SBGLF,设备管理费,EMC,中东线,SHANGHAI,RIYADH,CNY,80,80,80,-,
151914663,WJ,文件费,SITC,东南亚,SHANGHAI,DAVAO,CNY,0,0,0,450,
151914734,BAF,BAF,SINKOR,东南亚,SHANGHAI,PENANG,USD,50,100,100,-,
151914537,LSS,LSS,EMC,中东线,SHANGHAI,RIYADH,USD,20,40,40,-,
151914734,LSS,LSS,SINKOR,东南亚,SHANGHAI,PENANG,USD,20,40,40,-,
151914663,THC,THC,SITC,东南亚,SHANGHAI,DAVAO,CNY,625,960,960,-,
151914663,DC,订舱费,SITC,东南亚,SHANGHAI,DAVAO,CNY,220,330,330,-,
151914663,SBJJD,设备交接单,SITC,东南亚,SHANGHAI,DAVAO,CNY,30,30,30,-,
151913314,WJ,文件费,KMTC,东南亚,SHANGHAI,JAKARTA,CNY,0,0,0,450,
151913314,EIR-,EIR,KMTC,东南亚,SHANGHAI,JAKARTA,CNY,20,20,20,-,
151914663,BAF,BAF,SITC,东南亚,SHANGHAI,DAVAO,USD,50,100,100,-,
151913314,THC,THC,KMTC,东南亚,SHANGHAI,JAKARTA,CNY,670,1020,1020,-,
151914663,LSS,LSS,SITC,东南亚,SHANGHAI,DAVAO,USD,15,30,30,-,
151913314,DC,订舱费,KMTC,东南亚,SHANGHAI,JAKARTA,CNY,220,330,330,-,
151913314,FZ,封志费,KMTC,东南亚,SHANGHAI,JAKARTA,CNY,30,30,30,-,
151913314,BAF,BAF,KMTC,东南亚,SHANGHAI,JAKARTA,USD,50,100,100,-,
151913314,LSS,LSS,KMTC,东南亚,SHANGHAI,JAKARTA,USD,20,40,40,-,
151913274,WJ,文件费,KMTC,东南亚,SHANGHAI,SINGAPORE,CNY,0,0,0,450,
151913274,EIR-,EIR,KMTC,东南亚,SHANGHAI,SINGAPORE,CNY,20,20,20,-,
151914929,WJ,文件费,CNC,东南亚,SHANGHAI,BANGKOK,CNY,0,0,0,450,
151913274,THC,THC,KMTC,东南亚,SHANGHAI,SINGAPORE,CNY,670,1020,1020,-,
151914929,THC,THC,CNC,东南亚,SHANGHAI,BANGKOK,CNY,695,1040,1040,-,
151913274,DC,订舱费,KMTC,东南亚,SHANGHAI,SINGAPORE,CNY,220,330,330,-,
151914929,ABF,安保费,CNC,东南亚,SHANGHAI,BANGKOK,CNY,0,0,0,-,
151913274,FZ,封志费,KMTC,东南亚,SHANGHAI,SINGAPORE,CNY,30,30,30,-,
151914929,DC,订舱费,CNC,东南亚,SHANGHAI,BANGKOK,CNY,250,380,380,-,
151913274,BAF,BAF,KMTC,东南亚,SHANGHAI,SINGAPORE,USD,50,100,100,-,
151914929,FXF(SW),放箱费,CNC,东南亚,SHANGHAI,BANGKOK,CNY,30,30,30,-,
151913274,LSS,LSS,KMTC,东南亚,SHANGHAI,SINGAPORE,USD,20,40,40,-,
151914929,FZ,封志费,CNC,东南亚,SHANGHAI,BANGKOK,CNY,40,40,40,-,
151914603,WJ,文件费,CNC,东南亚,SHANGHAI,HAIPHONG,CNY,0,0,0,450,
151914929,BAF,BAF,CNC,东南亚,SHANGHAI,BANGKOK,USD,50,100,100,-,
151914929,LSS,LSS,CNC,东南亚,SHANGHAI,BANGKOK,USD,25,50,50,-,
151914603,THC,THC,CNC,东南亚,SHANGHAI,HAIPHONG,CNY,695,1040,1040,-,
151914603,ABF,安保费,CNC,东南亚,SHANGHAI,HAIPHONG,CNY,0,0,0,-,
151914603,DC,订舱费,CNC,东南亚,SHANGHAI,HAIPHONG,CNY,250,380,380,-,
151914452,WJ,文件费,SINKOR,东南亚,SHANGHAI,SURABAYA,CNY,0,0,0,450,
151914603,FXF(SW),放箱费,CNC,东南亚,SHANGHAI,HAIPHONG,CNY,30,30,30,-,
151914452,THC,THC,SINKOR,东南亚,SHANGHAI,SURABAYA,CNY,656,998,998,-,
151914603,FZ,封志费,CNC,东南亚,SHANGHAI,HAIPHONG,CNY,40,40,40,-,
151914452,DC,订舱费,SINKOR,东南亚,SHANGHAI,SURABAYA,CNY,225,350,350,-,
151914603,BAF,BAF,CNC,东南亚,SHANGHAI,HAIPHONG,USD,50,100,100,-,
151914452,BAF,BAF,SINKOR,东南亚,SHANGHAI,SURABAYA,USD,50,100,100,-,
151914603,LSS,LSS,CNC,东南亚,SHANGHAI,HAIPHONG,USD,25,50,50,-,
151914452,LSS,LSS,SINKOR,东南亚,SHANGHAI,SURABAYA,USD,20,40,40,-,
151914869,WJ,文件费,MCC,东南亚,SHANGHAI,MANILA,CNY,0,0,0,450,
151914869,THC,THC,MCC,东南亚,SHANGHAI,MANILA,CNY,650,1000,1000,-,
151914869,ABF,安保费,MCC,东南亚,SHANGHAI,MANILA,CNY,20,30,30,-,
151914869,DC,订舱费,MCC,东南亚,SHANGHAI,MANILA,CNY,260,340,340,-,
151914869,SBGLF,设备管理费,MCC,东南亚,SHANGHAI,MANILA,CNY,100,100,100,-,
151914186,WJ,文件费,CNC,东南亚,SHANGHAI,PORT KELANG,CNY,0,0,0,450,
151914869,BAF,BAF,MCC,东南亚,SHANGHAI,MANILA,USD,25,50,50,-,
151914186,THC,THC,CNC,东南亚,SHANGHAI,PORT KELANG,CNY,695,1040,1040,-,
151914869,LSS,LSS,MCC,东南亚,SHANGHAI,MANILA,USD,15,30,30,-,
151914186,ABF,安保费,CNC,东南亚,SHANGHAI,PORT KELANG,CNY,0,0,0,-,
151914186,DC,订舱费,CNC,东南亚,SHANGHAI,PORT KELANG,CNY,250,380,380,-,
151914186,FXF(SW),放箱费,CNC,东南亚,SHANGHAI,PORT KELANG,CNY,30,30,30,-,
151914186,FZ,封志费,CNC,东南亚,SHANGHAI,PORT KELANG,CNY,40,40,40,-,
151914930,WJ,文件费,CNC,东南亚,SHANGHAI,LAT KRABANG,CNY,0,0,0,450,
151914362,WJ,文件费,SITC,东南亚,SHANGHAI,CEBU,CNY,0,0,0,450,
151914186,BAF,BAF,CNC,东南亚,SHANGHAI,PORT KELANG,USD,50,100,100,-,
151914930,THC,THC,CNC,东南亚,SHANGHAI,LAT KRABANG,CNY,695,1040,1040,-,
151914930,ABF,安保费,CNC,东南亚,SHANGHAI,LAT KRABANG,CNY,0,0,0,-,
151914186,LSS,LSS,CNC,东南亚,SHANGHAI,PORT KELANG,USD,25,50,50,-,
151914362,THC,THC,SITC,东南亚,SHANGHAI,CEBU,CNY,625,960,960,-,
80,380,-,
151914362,DC,订舱费,SITC,东南亚,SHANGHAI,CEBU,CNY,220,330,330,-,
151914930,FXF(SW),放箱费,CNC,东南亚,SHANGHAI,LAT KRABANG,CNY,30,30,30,-,
151914362,SBJJD,设备交接单,SITC,东南亚,SHANGHAI,CEBU,CNY,30,30,30,-,
151914362,BAF,BAF,SITC,东南亚,SHANGHAI,CEBU,USD,50,100,100,-,
0,40,-,
151914362,LSS,LSS,SITC,东南亚,SHANGHAI,CEBU,USD,15,30,30,-,
151914930,BAF,BAF,CNC,东南亚,SHANGHAI,LAT KRABANG,USD,50,100,100,-,
151914930,LSS,LSS,CNC,东南亚,SHANGHAI,LAT KRABANG,USD,25,50,50,-,
151913622,WJ,文件费,YML,东南亚,SHANGHAI,JAKARTA,CNY,0,0,0,450,
151913622,THC,THC,YML,东南亚,SHANGHAI,JAKARTA,CNY,566,887,887,-,
151913622,ABF,安保费,YML,东南亚,SHANGHAI,JAKARTA,CNY,0,0,0,-,
151913622,DC,订舱费,YML,东南亚,SHANGHAI,JAKARTA,CNY,220,345,355,-,
151913622,SBGLF,设备管理费,YML,东南亚,SHANGHAI,JAKARTA,CNY,55,55,55,-,
151913977,WJ,文件费,SITC,日本,SHANGHAI,HACHINOHE,CNY,0,0,0,450,
151913885,WJ,文件费,SITC,东南亚,SHANGHAI,CAGAYAN DE ORO,CNY,0,0,0,450,
151913622,BAF,BAF,YML,东南亚,SHANGHAI,JAKARTA,USD,50,100,100,-,
151913977,EIR-,EIR,SITC,日本,SHANGHAI,HACHINOHE,CNY,30,30,30,-,
151913885,THC,THC,SITC,东南亚,SHANGHAI,CAGAYAN DE ORO,CNY,625,960,960,-,
151913622,LSS,LSS,YML,东南亚,SHANGHAI,JAKARTA,USD,16,32,32,-,
151913977,THC,THC,SITC,日本,SHANGHAI,HACHINOHE,CNY,625,960,960,-,
,330,330,-,
151913885,SBJJD,设备交接单,SITC,东南亚,SHANGHAI,CAGAYAN DE ORO,CNY,30,30,30,-,
151914922,WJ,文件费,SINKOR,东南亚,SHANGHAI,JAKARTA,CNY,0,0,0,450,
151913977,DC,订舱费,SITC,日本,SHANGHAI,HACHINOHE,CNY,220,330,330,-,
151913885,BAF,BAF,SITC,东南亚,SHANGHAI,CAGAYAN DE ORO,USD,50,100,100,-,
151914922,THC,THC,SINKOR,东南亚,SHANGHAI,JAKARTA,CNY,656,998,998,-,
151913885,LSS,LSS,SITC,东南亚,SHANGHAI,CAGAYAN DE ORO,USD,15,30,30,-,
151913977,AFR,日本舱单,SITC,日本,SHANGHAI,HACHINOHE,USD,0,0,0,30,
151914922,DC,订舱费,SINKOR,东南亚,SHANGHAI,JAKARTA,CNY,225,350,350,-,
151914922,BAF,BAF,SINKOR,东南亚,SHANGHAI,JAKARTA,USD,50,100,100,-,
151913977,LSS,LSS,SITC,日本,SHANGHAI,HACHINOHE,USD,15,30,30,-,
151914922,LSS,LSS,SINKOR,东南亚,SHANGHAI,JAKARTA,USD,20,40,40,-,
151916115,WJ,文件费,IAL,东南亚,SHANGHAI,HO CHI MINH,CNY,0,0,0,450,
151913976,WJ,文件费,SITC,日本,SHANGHAI,SENBOKU,CNY,0,0,0,450,
151916115,LSS,LSS,IAL,东南亚,SHANGHAI,HO CHI MINH,CNY,100,200,200,-,
151913976,EIR-,EIR,SITC,日本,SHANGHAI,SENBOKU,CNY,30,30,30,-,
151916115,THC,THC,IAL,东南亚,SHANGHAI,HO CHI MINH,CNY,660,1000,1000,-,
151913785,WJ,文件费,CNC,东南亚,SHANGHAI,HAIPHONG,CNY,0,0,0,450,
151913976,THC,THC,SITC,日本,SHANGHAI,SENBOKU,CNY,775,1162,1162,-,
151913785,THC,THC,CNC,东南亚,SHANGHAI,HAIPHONG,CNY,695,1040,1040,-,
151916115,DC,订舱费,IAL,东南亚,SHANGHAI,HO CHI MINH,CNY,240,360,360,-,
151913785,ABF,安保费,CNC,东南亚,SHANGHAI,HAIPHONG,CNY,0,0,0,-,
151916115,FXF(SW),放箱费,IAL,东南亚,SHANGHAI,HO CHI MINH,CNY,27,27,27,-,
151913976,AFR,日本舱单,SITC,日本,SHANGHAI,SENBOKU,USD,0,0,0,30,
151913976,LSS,LSS,SITC,日本,SHANGHAI,SENBOKU,USD,15,30,30,-,
151914906,WJ,文件费,SINKOR,东南亚,SHANGHAI,PORT KELANG,CNY,0,0,0,450,
151913785,DC,订舱费,CNC,东南亚,SHANGHAI,HAIPHONG,CNY,250,380,380,-,
151916115,FZ,封志费,IAL,东南亚,SHANGHAI,HO CHI MINH,CNY,30,30,30,-,
151914906,THC,THC,SINKOR,东南亚,SHANGHAI,PORT KELANG,CNY,656,998,998,-,
151913785,FXF(SW),放箱费,CNC,东南亚,SHANGHAI,HAIPHONG,CNY,30,30,30,-,
151914906,DC,订舱费,SINKOR,东南亚,SHANGHAI,PORT KELANG,CNY,225,350,350,-,
151913785,FZ,封志费,CNC,东南亚,SHANGHAI,HAIPHONG,CNY,40,40,40,-,
151914906,BAF,BAF,SINKOR,东南亚,SHANGHAI,PORT KELANG,USD,50,100,100,-,
151913785,BAF,BAF,CNC,东南亚,SHANGHAI,HAIPHONG,USD,50,100,100,-,
151913785,LSS,LSS,CNC,东南亚,SHANGHAI,HAIPHONG,USD,25,50,50,-,
151914906,LSS,LSS,SINKOR,东南亚,SHANGHAI,PORT KELANG,USD,20,40,40,-,
151915784,WJ,文件费,YML,东南亚,SHANGHAI,SEMARANG,CNY,0,0,0,450,
151915784,THC,THC,YML,东南亚,SHANGHAI,SEMARANG,CNY,566,887,887,-,
151915784,ABF,安保费,YML,东南亚,SHANGHAI,SEMARANG,CNY,0,0,0,-,
151915784,DC,订舱费,YML,东南亚,SHANGHAI,SEMARANG,CNY,220,345,355,-,
151915784,SBGLF,设备管理费,YML,东南亚,SHANGHAI,SEMARANG,CNY,55,55,55,-,
151914162,WJ,文件费,YML,东南亚,SHANGHAI,SURABAYA,CNY,0,0,0,450,
151915933,WJ,文件费,TSLINE,东南亚,SHANGHAI,PENANG,CNY,0,0,0,450,
151915784,BAF,BAF,YML,东南亚,SHANGHAI,SEMARANG,USD,50,100,100,-,
151914162,THC,THC,YML,东南亚,SHANGHAI,SURABAYA,CNY,566,887,887,-,
151915653,WJ,文件费,SITC,东南亚,SHANGHAI,CEBU,CNY,0,0,0,450,
151914162,ABF,安保费,YML,东南亚,SHANGHAI,SURABAYA,CNY,0,0,0,-,
151915784,LSS,LSS,YML,东南亚,SHANGHAI,SEMARANG,USD,16,32,32,-,
-,
151914162,DC,订舱费,YML,东南亚,SHANGHAI,SURABAYA,CNY,220,345,355,-,
151915653,THC,THC,SITC,东南亚,SHANGHAI,CEBU,CNY,625,960,960,-,
151915933,DC,订舱费,TSLINE,东南亚,SHANGHAI,PENANG,CNY,290,410,410,-,
151915653,DC,订舱费,SITC,东南亚,SHANGHAI,CEBU,CNY,220,330,330,-,
5,55,-,
151915933,BAF,BAF,TSLINE,东南亚,SHANGHAI,PENANG,USD,50,100,100,-,
151914162,BAF,BAF,YML,东南亚,SHANGHAI,SURABAYA,USD,50,100,100,-,
151915653,SBJJD,设备交接单,SITC,东南亚,SHANGHAI,CEBU,CNY,30,30,30,-,
151915933,LSS,LSS,TSLINE,东南亚,SHANGHAI,PENANG,USD,25,50,50,-,
151914162,LSS,LSS,YML,东南亚,SHANGHAI,SURABAYA,USD,16,32,32,-,
151915653,BAF,BAF,SITC,东南亚,SHANGHAI,CEBU,USD,50,100,100,-,
151915653,LSS,LSS,SITC,东南亚,SHANGHAI,CEBU,USD,15,30,30,-,
151916125,WJ,文件费,ZIM,地中海,SHANGHAI,ALIAGA,CNY,0,0,0,500,
151916125,THC,THC,ZIM,地中海,SHANGHAI,ALIAGA,CNY,658,986,986,-,
151916125,ABF,安保费,ZIM,地中海,SHANGHAI,ALIAGA,CNY,10,15,15,-,
151916125,DC,订舱费,ZIM,地中海,SHANGHAI,ALIAGA,CNY,283,430,430,-,
151916125,FZ,封志费,ZIM,地中海,SHANGHAI,ALIAGA,CNY,30,30,30,-,
151914270,WJ,文件费,SITC,东南亚,SHANGHAI,BANGKOK,CNY,0,0,0,450,
151914270,THC,THC,SITC,东南亚,SHANGHAI,BANGKOK,CNY,625,960,960,-,
151916125,SBGLF,设备管理费,ZIM,地中海,SHANGHAI,ALIAGA,CNY,45,45,45,-,
151916080,WJ,文件费,SINKOR,东南亚,SHANGHAI,JAKARTA,CNY,0,0,0,450,

151914959,WJ,文件费,YML,东南亚,SHANGHAI,BANGKOK,CNY,0,0,0,450,
151914959,THC,THC,YML,东南亚,SHANGHAI,BANGKOK,CNY,566,887,887,-,
151916125,ENS,ENS,ZIM,地中海,SHANGHAI,ALIAGA,USD,0,0,0,25,
,CNY,30,30,30,-,
151916080,THC,THC,SINKOR,东南亚,SHANGHAI,JAKARTA,CNY,656,998,998,-,
151914959,ABF,安保费,YML,东南亚,SHANGHAI,BANGKOK,CNY,0,0,0,-,
151916080,DC,订舱费,SINKOR,东南亚,SHANGHAI,JAKARTA,CNY,225,350,350,-,
151916125,BAF,BAF,ZIM,地中海,SHANGHAI,ALIAGA,USD,267,534,534,-,
151914270,BAF,BAF,SITC,东南亚,SHANGHAI,BANGKOK,USD,50,100,100,-,
151914959,DC,订舱费,YML,东南亚,SHANGHAI,BANGKOK,CNY,220,345,355,-,
151916125,ISPS,ISPS,ZIM,地中海,SHANGHAI,ALIAGA,USD,10,10,10,-,
151916080,BAF,BAF,SINKOR,东南亚,SHANGHAI,JAKARTA,USD,50,100,100,-,
151914270,LSS,LSS,SITC,东南亚,SHANGHAI,BANGKOK,USD,15,30,30,-,
151914959,SBGLF,设备管理费,YML,东南亚,SHANGHAI,BANGKOK,CNY,55,55,55,-,
151916125,LSS,LSS,ZIM,地中海,SHANGHAI,ALIAGA,USD,20,40,40,-,
151916080,LSS,LSS,SINKOR,东南亚,SHANGHAI,JAKARTA,USD,20,40,40,-,
151914959,LSS,LSS,YML,东南亚,SHANGHAI,BANGKOK,USD,16,32,32,-,
151913919,WJ,文件费,HMM,东南亚,SHANGHAI,HO CHI MINH,CNY,0,0,0,450,
151915432,WJ,文件费,YML,东南亚,SHANGHAI,HO CHI MINH,CNY,0,0,0,450,
151913919,THC,THC,HMM,东南亚,SHANGHAI,HO CHI MINH,CNY,612,918,918,-,
151913919,ABF,安保费,HMM,东南亚,SHANGHAI,HO CHI MINH,CNY,20,30,30,-,
151915432,THC,THC,YML,东南亚,SHANGHAI,HO CHI MINH,CNY,566,887,887,-,
151915029,WJ,文件费,MCC,东南亚,SHANGHAI,PORT KELANG,CNY,0,0,0,450,
151914998,THC,THC,YML,中东线,SHANGHAI,DAMMAN,CNY,566,887,887,-,
151913919,DC,订舱费,HMM,东南亚,SHANGHAI,HO CHI MINH,CNY,225,340,340,-,
