id,起运港,目的港,船公司,目的港挂靠,航线代码,LINE,航程,船期,中转港,港区,20底,40底,40HQ底,起始日期,结束日期,供应商,备注,备注1,备注2
151914480,SHANGHAI,TOKYO,SITC,AOMI-A3,,日本,4,2,直达,外四,150,300,300,08-28,09-03,九爪鱼,,,
151914479,SHANGHAI,NAGOYA,SITC,NUCT,,日本,3,2,直达,外四,150,300,300,08-28,09-03,九爪鱼,,,
151913630,SHANGHAI,KEELUNG,COSCO,-,,台湾线,2,4,直达,外六,150,300,300,08-28,09-03,九爪鱼,,,
151914777,SHANGHAI,LAT KRABANG,KMTC,-,,东南亚,10,3,LAEM CHABANG,外一,150,300,300,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151914775,SHANGHAI,LAT KRABANG,KMTC,-,,东南亚,10,"7,6",LAEM CHABANG,外一,150,300,300,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151914774,SHANGHAI,LAT KRABANG,KMTC,-,,东南亚,10,5,LAEM CHABANG,外五,150,300,300,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151913420,SHANGHAI,SUBIC BAY,CNC,-,,东南亚,11,4,KAOHSIUNG,外港,150,300,300,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151915554,SHANGHAI,MOJI,SNL,太刀浦2号（东海运）,,日本,3,6,直达,外四,150,300,300,08-28,09-03,九爪鱼,,,
151915553,SHANGHAI,HAKATA,SNL,ISLAND CITY(日通）,,日本,2,6,直达,外四,150,300,300,08-28,09-03,九爪鱼,,,
151914478,SHANGHAI,YOKOHAMA,SITC,MINAMI HONMOKU,,日本,5,2,直达,外四,150,300,300,08-28,09-03,九爪鱼,,,
151914827,SHANGHAI,NAGOYA,COSCO,NUCT(上组）,,日本,3,5,直达,外五,150,300,300,08-28,09-03,九爪鱼,,,
151915157,SHANGHAI,SUBIC BAY,MCC,-,,东南亚,18,1,HONG KONG,外港,155,310,310,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151915549,SHANGHAI,KOBE,SNL,PC-14,,日本,3,6,直达,外一,160,320,320,08-28,09-03,九爪鱼,,,
151915968,SHANGHAI,SURABAYA,HMM,-,,东南亚,12,6,直达,外一,160,320,320,09-07,09-13,九爪鱼,",包含EBS,CIC",,
151913931,SHANGHAI,JAKARTA,HMM,JAKARTA I,,东南亚,9,6,直达,外一,160,320,320,09-07,09-13,九爪鱼,",包含EBS,CIC",,
151914243,SHANGHAI,OSAKA,SNL,NANKO-R(近畿),,日本,2,7,直达,外一,160,320,320,08-28,09-03,九爪鱼,,,
151914242,SHANGHAI,KOBE,SNL,泛亚PC-13,,日本,2,7,直达,外一,160,320,320,08-28,09-03,九爪鱼,,,
151915063,SHANGHAI,TOKYO,CCL,AOMI,,日本,3,7,直达,外四,160,320,320,08-29,09-04,九爪鱼,,,
151915062,SHANGHAI,YOKOHAMA,CCL,HONMOKU BC,,日本,4,7,直达,外四,160,320,320,08-29,09-04,九爪鱼,,,
151915058,SHANGHAI,YOKOHAMA,CCL,HONMOKU-BC,,日本,3,6,直达,外一,160,320,320,08-29,09-04,九爪鱼,,,
151915057,SHANGHAI,TOKYO,CCL,AOMI A 0-2,,日本,4,6,直达,外一,160,320,320,08-29,09-04,九爪鱼,,,
151914295,SHANGHAI,LAT KRABANG,SITC,-,,东南亚,13,"3,4,5,6,7",LAEM CHABANG,外四,160,320,320,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151915550,SHANGHAI,OSAKA,SNL,NANKO C-1(辰巳),,日本,2,6,直达,外一,160,320,320,08-28,09-03,九爪鱼,,,
151914471,SHANGHAI,OSAKA,SITC,DREAM ISLAND,,日本,3,2,直达,外一,170,340,340,08-28,09-03,九爪鱼,,,
151915931,SHANGHAI,YOKOHAMA,SITC,本牧A-7(日新),,日本,3,4,直达,外五,170,340,340,08-28,09-03,九爪鱼,,,
151913800,SHANGHAI,YOKOHAMA,SNL,本牧A-7(日新),,日本,3,4,直达,外五,170,340,340,08-28,09-03,九爪鱼,,,
151915930,SHANGHAI,TOKYO,SITC,品川（AZUMA）,,日本,3,4,直达,外五,170,340,340,08-28,09-03,九爪鱼,,,
151915552,SHANGHAI,YOKOHAMA,SNL,本牧BC(铃江),,日本,3,6,直达,外五,170,340,340,08-28,09-03,九爪鱼,,,
151915551,SHANGHAI,TOKYO,SNL,Y1,,日本,3,6,直达,外五,170,340,340,08-28,09-03,九爪鱼,,,
151914477,SHANGHAI,MOJI,SITC,太刀浦2号,,日本,2,2,直达,外四,170,340,340,08-28,09-03,九爪鱼,,,
151914476,SHANGHAI,YOKOHAMA,SITC,MINAMI HONMOKU,,日本,3,2,直达,外一,170,340,340,08-28,09-03,九爪鱼,,,
151914475,SHANGHAI,HAKATA,SITC,ISLAND CITY,,日本,3,2,直达,外四,170,340,340,08-28,09-03,九爪鱼,,,
151914170,SHANGHAI,NAGOYA,SNL,NUCT,,日本,2,7,直达,外五,170,340,340,08-28,09-03,九爪鱼,,,
151914521,SHANGHAI,MOJI,SITC,太刀浦2号（东海运）,,日本,3,6,直达,外四,170,340,340,08-28,09-03,九爪鱼,,,
151914417,SHANGHAI,KEELUNG,HASCO,-,,台湾线,2,7,直达,外二,170,340,340,08-28,09-03,九爪鱼,,,
151914342,SHANGHAI,YOKOHAMA,SNL,本牧A-7(日新),,日本,3,7,直达,外五,170,340,340,08-28,09-03,九爪鱼,,,
151914241,SHANGHAI,NAGOYA,SNL,NUCT,,日本,2,2,直达,外五,170,340,340,08-28,09-03,九爪鱼,,,
151914432,SHANGHAI,TOKYO,SITC,OHI,,日本,4,2,直达,外一,170,340,340,08-28,09-03,九爪鱼,,,
151914422,SHANGHAI,KAOHSIUNG,HASCO,-,,台湾线,4,7,直达,外二,170,340,340,08-28,09-03,九爪鱼,,,
151914421,SHANGHAI,KAOHSIUNG,HASCO,-,,台湾线,4,4,直达,外二,170,340,340,08-28,09-03,九爪鱼,,,
151914420,SHANGHAI,KEELUNG,HASCO,-,,台湾线,3,4,直达,外二,170,340,340,08-28,09-03,九爪鱼,,,
151914419,SHANGHAI,TAICHUNG,HASCO,-,,台湾线,3,4,直达,外二,170,340,340,08-28,09-03,九爪鱼,,,
151914418,SHANGHAI,TAICHUNG,HASCO,-,,台湾线,3,7,直达,外二,170,340,340,08-28,09-03,九爪鱼,,,
151915846,SHANGHAI,TOKYO,SITC,OHI,,日本,4,7,直达,外四,170,340,340,08-28,09-03,九爪鱼,,,
151915844,SHANGHAI,NAGOYA,SITC,NUCT,,日本,6,7,直达,外四,170,340,340,08-28,09-03,九爪鱼,,,
151915831,SHANGHAI,YOKOHAMA,SITC,HONMOKU BC,,日本,3,5,直达,外一,170,340,340,08-28,09-03,九爪鱼,,,
151915830,SHANGHAI,TOKYO,SITC,AOMI-A1/2,,日本,3,5,直达,外一,170,340,340,08-28,09-03,九爪鱼,,,
151914100,SHANGHAI,YOKOHAMA,COSCO,本牧BC(铃江),,日本,4,6,直达,外五,180,360,360,08-28,09-03,九爪鱼,,,
151915829,SHANGHAI,NAGOYA,SITC,NUCT(上组）,,日本,3,5,直达,外五,170,340,340,08-28,09-03,九爪鱼,,,
151915931,SHANGHAI,YOKOHAMA,SITC,本牧A-7(日新),,日本,3,4,直达,外五,170,340,340,08-28,09-03,九爪鱼,,,
151914098,SHANGHAI,YOKOHAMA,COSCO,本牧A-7(日新),,日本,3,4,直达,外五,180,360,360,08-28,09-03,九爪鱼,,,
151913800,SHANGHAI,YOKOHAMA,SNL,本牧A-7(日新),,日本,3,4,直达,外五,170,340,340,08-28,09-03,九爪鱼,,,
151914095,SHANGHAI,TOKYO,COSCO,品川（AZUMA）,,日本,3,7,直达,外五,180,360,360,08-28,09-03,九爪鱼,,,
151915930,SHANGHAI,TOKYO,SITC,品川（AZUMA）,,日本,3,4,直达,外五,170,340,340,08-28,09-03,九爪鱼,,,
151914081,SHANGHAI,YOKOHAMA,COSCO,本牧A-7(日新),,日本,4,7,直达,外五,180,360,360,08-28,09-03,九爪鱼,,,
151915552,SHANGHAI,YOKOHAMA,SNL,本牧BC(铃江),,日本,3,6,直达,外五,170,340,340,08-28,09-03,九爪鱼,,,
151914080,SHANGHAI,TOKYO,COSCO,Y1,,日本,3,5,直达,外五,180,360,360,08-28,09-03,九爪鱼,,,
151915551,SHANGHAI,TOKYO,SNL,Y1,,日本,3,6,直达,外五,170,340,340,08-28,09-03,九爪鱼,,,
151914477,SHANGHAI,MOJI,SITC,太刀浦2号,,日本,2,2,直达,外四,170,340,340,08-28,09-03,九爪鱼,,,
151914079,SHANGHAI,YOKOHAMA,COSCO,本牧BC(铃江),,日本,3,5,直达,外五,180,360,360,08-28,09-03,九爪鱼,,,
151914476,SHANGHAI,YOKOHAMA,SITC,MINAMI HONMOKU,,日本,3,2,直达,外一,170,340,340,08-28,09-03,九爪鱼,,,
151914077,SHANGHAI,YOKOHAMA,COSCO,本牧BC(铃江),,日本,4,2,直达,外五,180,360,360,08-28,09-03,九爪鱼,,,
151914475,SHANGHAI,HAKATA,SITC,ISLAND CITY,,日本,3,2,直达,外四,170,340,340,08-28,09-03,九爪鱼,,,
151914076,SHANGHAI,TOKYO,COSCO,Y1,,日本,3,2,直达,外五,180,360,360,08-28,09-03,九爪鱼,,,
151914472,SHANGHAI,KOBE,SITC,PC-16/17,,日本,2,2,直达,外一,170,340,340,08-28,09-03,九爪鱼,,,
151913937,SHANGHAI,JAKARTA,MCC,-,,东南亚,12,6,直达,外港,175,220,220,08-28,09-03,九爪鱼,"包含EBS,CIC",,
151913969,SHANGHAI,DANANG,HMM,-,,东南亚,5,2,直达,外港,180,360,360,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151915939,SHANGHAI,SURABAYA,MCC,-,,东南亚,13,3,直达,外四,175,220,220,08-28,09-03,九爪鱼,"运价生效日为进港日！！,包含EBS,CIC",,
151915668,SHANGHAI,TOKYO,ONTO,Aomi A-3,,日本,3,7,直达,外四,180,360,360,08-28,09-03,九爪鱼,,,
151913938,SHANGHAI,JAKARTA,MCC,JAKARTA I,,东南亚,12,3,直达,外四,175,220,220,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151913305,SHANGHAI,BANGKOK,SITC,SAIM CONTAINER TERMINAL,,东南亚,12,"3,5,6,7",LAEM CHABANG,外四,180,360,360,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151914108,SHANGHAI,TOKYO,COSCO,Y1,,日本,3,6,直达,外五,180,360,360,08-28,09-03,九爪鱼,,,
151914824,SHANGHAI,SINGAPORE,MCC,-,,东南亚,7,6,直达,外五,185,370,370,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151915513,SHANGHAI,PORT KELANG,IAL,PORT KELANG WEST,,东南亚,10,2,直达,外港,180,360,360,08-28,09-03,九爪鱼,,,
151915516,SHANGHAI,LAT KRABANG,IAL,-,,东南亚,9,2,LAEM CHABANG,外二,190,260,260,08-28,09-03,九爪鱼,,,
151914240,SHANGHAI,YOKOHAMA,SNL,本牧BC(铃江),,日本,3,2,直达,外五,180,360,360,08-28,09-03,九爪鱼,,,
151915450,SHANGHAI,PHNOM PENH,CNC,-,,东南亚,13,"3,7","HO CHI MINH,CAT LAI",外港,190,380,380,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151913527,SHANGHAI,TOKYO,TSLINE,AOMI,,日本,3,7,直达,外四,180,360,360,08-28,09-03,九爪鱼,,,
151915016,SHANGHAI,SHIMIZU,HEUNG-A,-,,日本,10,"6,7",BUSAN,外港,200,400,400,08-28,09-03,九爪鱼,,,
151913526,SHANGHAI,OSAKA,TSLINE,DICT,,日本,2,2,直达,外一,180,360,360,08-28,09-03,九爪鱼,,,
151914336,SHANGHAI,KUMAMOTO,SINKOR,-,,日本,,"2,3,4,6,7",BUSAN,外港,200,400,400,08-28,09-03,九爪鱼,,,
151913525,SHANGHAI,KOBE,TSLINE,KGKT PC-18,,日本,3,2,直达,外一,180,360,360,08-28,09-03,九爪鱼,,,
151914335,SHANGHAI,NAGASAKI,SINKOR,-,,日本,10,"2,3,4,6,7",BUSAN,外港,200,400,400,08-28,09-03,九爪鱼,,,
151913524,SHANGHAI,TOKYO,TSLINE,AOMI A 0-2,,日本,3,6,直达,外一,180,360,360,08-28,09-03,九爪鱼,,,
151915947,SHANGHAI,SEMARANG,MCC,-,,东南亚,13,5,直达,外港,200,400,400,08-28,09-03,九爪鱼,"包含EBS,CIC
IA1 外五",,
151913523,SHANGHAI,KOBE,TSLINE,KICT PC14/15,,日本,4,7,直达,外二,180,360,360,08-28,09-03,九爪鱼,,,
151915847,SHANGHAI,SHIMIZU,KMTC,-,,日本,4,"3,4,6",直达,外港,200,400,400,08-28,09-03,九爪鱼,,,
151913522,SHANGHAI,OSAKA,TSLINE,DICT,,日本,3,7,直达,外二,180,360,360,08-28,09-03,九爪鱼,,,
151913877,SHANGHAI,DANANG,SITC,-,,东南亚,8,5,直达,外四,200,400,400,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151913521,SHANGHAI,YOKOHAMA,TSLINE,HONMOKU-BC,,日本,4,6,直达,外一,180,360,360,08-28,09-03,九爪鱼,,,
151913875,SHANGHAI,DANANG,SITC,-,,东南亚,8,3,直达,外四,200,400,400,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151913255,SHANGHAI,TAIPEI,CUL,-,,台湾线,3,3,直达,外四,180,360,360,08-28,09-03,九爪鱼,,,
151914102,SHANGHAI,TOKYO,COSCO,品川（AZUMA）,,日本,4,4,直达,外五,180,360,360,08-28,09-03,九爪鱼,,,
151913346,SHANGHAI,SENDAI,KMTC,-,,日本,5,"3,4,6",直达,外港,200,400,400,08-28,09-03,九爪鱼,,,
151914100,SHANGHAI,YOKOHAMA,COSCO,本牧BC(铃江),,日本,4,6,直达,外五,180,360,360,08-28,09-03,九爪鱼,,,
151913804,SHANGHAI,NAGOYA,SNL,NUCT(上组）,,日本,2,5,直达,外五,200,400,400,08-28,09-03,九爪鱼,,,
151913803,SHANGHAI,YOKOHAMA,SNL,本牧BC(铃江),,日本,4,5,直达,外五,200,400,400,08-28,09-03,九爪鱼,,,
151914098,SHANGHAI,YOKOHAMA,COSCO,本牧A-7(日新),,日本,3,4,直达,外五,180,360,360,08-28,09-03,九爪鱼,,,
151913801,SHANGHAI,TOKYO,SNL,品川（AZUMA）,,日本,3,4,直达,外五,200,400,400,08-28,09-03,九爪鱼,,,
151914095,SHANGHAI,TOKYO,COSCO,品川（AZUMA）,,日本,3,7,直达,外五,180,360,360,08-28,09-03,九爪鱼,,,
151915492,SHANGHAI,HACHINOHE,KMTC,-,,日本,,"3,2,6",转运,外港,210,420,420,08-28,09-03,九爪鱼,,,
151916240,SHANGHAI,SHIMIZU,HEUNG-A,-,,日本,4,"3,5",直达,外港,210,420,420,09-06,09-12,九爪鱼,,,
151914081,SHANGHAI,YOKOHAMA,COSCO,本牧A-7(日新),,日本,4,7,直达,外五,180,360,360,08-28,09-03,九爪鱼,,,
151915705,SHANGHAI,SEMARANG,SITC,-,,东南亚,12,4,直达,外四,210,420,360,08-28,09-03,九爪鱼,,,
151914080,SHANGHAI,TOKYO,COSCO,Y1,,日本,3,5,直达,外五,180,360,360,08-28,09-03,九爪鱼,,,
151913876,SHANGHAI,DANANG,SITC,-,,东南亚,7,4,直达,外四,210,420,420,08-29,09-04,九爪鱼,",包含EBS,CIC",,
151914079,SHANGHAI,YOKOHAMA,COSCO,本牧BC(铃江),,日本,3,5,直达,外五,180,360,360,08-28,09-03,九爪鱼,,,
151914038,SHANGHAI,BANGKOK,OOCL,SCT,,东南亚,8,"2,7",LAEM CHABANG,外二,220,440,440,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151914077,SHANGHAI,YOKOHAMA,COSCO,本牧BC(铃江),,日本,4,2,直达,外五,180,360,360,08-28,09-03,九爪鱼,,,
151914076,SHANGHAI,TOKYO,COSCO,Y1,,日本,3,2,直达,外五,180,360,360,08-28,09-03,九爪鱼,,,
151914512,SHANGHAI,TAOYUAN,HASCO,-,,台湾线,4,4,KEELUNG,外二,220,440,440,08-28,09-03,九爪鱼,,,
151914598,SHANGHAI,DANANG,IAL,-,,东南亚,8,5,直达,外四,220,440,440,08-28,09-03,九爪鱼,,,
151913969,SHANGHAI,DANANG,HMM,-,,东南亚,5,2,直达,外港,180,360,360,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151914597,SHANGHAI,DANANG,IAL,-,,东南亚,4,3,直达,外港,220,440,440,08-28,09-03,九爪鱼,,,
151915668,SHANGHAI,TOKYO,ONTO,Aomi A-3,,日本,3,7,直达,外四,180,360,360,08-28,09-03,九爪鱼,,,
151914596,SHANGHAI,DANANG,IAL,-,,东南亚,8,2,直达,外四,220,440,440,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151914368,SHANGHAI,TOMAKOMAI,SINKOR,-,,日本,10,5,直达,外港,220,440,440,09-06,09-12,九爪鱼,,,
151914511,SHANGHAI,TAOYUAN,HASCO,-,,台湾线,3,7,KEELUNG,外二,220,440,440,08-28,09-03,九爪鱼,,,
151915935,SHANGHAI,HO CHI MINH,EMC,"HO CHI MINH,CAT LAI",,东南亚,6,1,直达,外港,220,400,400,08-28,09-03,九爪鱼,,,
151913627,SHANGHAI,SENDAI,HEUNG-A,-,,日本,6,3,直达,外港,220,440,440,08-28,09-03,九爪鱼,,,
151913802,SHANGHAI,TOKYO,SNL,Y1,,日本,3,5,直达,外五,220,440,440,08-28,09-03,九爪鱼,,,
151914762,SHANGHAI,TAOYUAN,JJ,-,,台湾线,2,"4,7",直达,-,220,440,440,08-28,09-03,九爪鱼,,,
151913873,SHANGHAI,LAT KRABANG,OOCL,-,,东南亚,9,"2,7",LAEM CHABANG,外港,225,450,450,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151914214,SHANGHAI,HIROSHIMA,MINSHENG,-,,日本,3,"2,6",直达,外二,230,460,460,08-28,09-03,九爪鱼,,,
151916061,SHANGHAI,BANGKOK  BMT,KMTC,BANGKOK  BMT,,,10,"3,5,7",LAEM CHABANG,外一,230,460,460,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151914351,SHANGHAI,SEMARANG,CNC,-,,东南亚,12,3,直达,外四,230,380,380,08-28,09-03,九爪鱼,,,
151913823,SHANGHAI,SEMARANG,KMTC,-,,东南亚,12,4,直达,外四,230,410,410,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151914437,SHANGHAI,BANGKOK  BMT,KMTC,BANGKOK  BMT,,,12,"3,6,7",LAEM CHABANG,外港,230,460,460,08-28,09-03,九爪鱼,"周一外一/周三外一，外五/周五外五,包含",,
151915929,SHANGHAI,KOBE,SITC,ROKKO C-3/4,,日本,2,4,直达,外四,230,460,460,08-28,09-03,九爪鱼,,,
151915923,SHANGHAI,NAGOYA,SITC,NUCT,,日本,3,4,直达,外四,230,460,460,08-28,09-03,九爪鱼,,,
151915922,SHANGHAI,OSAKA,SITC,NANKO C - 8,,日本,2,4,直达,外四,230,460,460,08-28,09-03,九爪鱼,,,
151915921,SHANGHAI,GENERAL SANTOS,MCC,-,,东南亚,15,1,HONG KONG,外港,230,485,485,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151915923,SHANGHAI,NAGOYA,SITC,NUCT,,日本,3,4,直达,外四,230,460,460,08-28,09-03,九爪鱼,,,
151915922,SHANGHAI,OSAKA,SITC,NANKO C - 8,,日本,2,4,直达,外四,230,460,460,08-28,09-03,九爪鱼,,,
151915921,SHANGHAI,GENERAL SANTOS,MCC,-,,东南亚,15,1,HONG KONG,外港,230,485,485,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151914215,SHANGHAI,MIZUSHIMA,MINSHENG,-,,日本,3,"2,6",直达,外二,230,460,460,08-28,09-03,九爪鱼,,,
151913307,SHANGHAI,PENANG,OOCL,-,,东南亚,13,"2,5",SINGAPORE,外港,235,415,390,08-28,09-03,九爪鱼,,,
151915013,SHANGHAI,IYOMISHIMA,KMTC,-,,日本,,2,直达,外港,240,480,480,08-28,09-03,九爪鱼,,,
151915519,SHANGHAI,ONAHAMA,HEUNG-A,-,,日本,7,3,直达,外港,240,480,480,08-28,09-03,九爪鱼,,,
151915843,SHANGHAI,TOMAKOMAI,KMTC,-,,日本,6,"4,6",直达,外港,240,480,480,08-28,09-03,九爪鱼,,,
151915015,SHANGHAI,MIZUSHIMA,KMTC,-,,日本,,2,直达,外港,240,480,480,08-28,09-03,九爪鱼,,,
151913626,SHANGHAI,ONAHAMA,KMTC,-,,日本,6,"3,6",直达,外港,240,480,480,08-28,09-03,九爪鱼,,,
151915014,SHANGHAI,HIROSHIMA,KMTC,-,,日本,,2,直达,外港,240,480,480,08-28,09-03,九爪鱼,,,
151914272,SHANGHAI,BELAWAN,MCC,-,,东南亚,11,"1,6",TANJUNG PELEPAS,外港,250,500,500,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151913928,SHANGHAI,SAKAIMINATO,KMTC,-,,日本,8,4,直达,外港,250,500,500,08-28,09-03,九爪鱼,,,
151914192,SHANGHAI,SENDAI,SINKOR,-,,日本,,"2,3,4,6,7",BUSAN,外港,250,500,500,08-28,09-03,九爪鱼,,,
151916251,SHANGHAI,KOCHI,SINKOR,-,,日本,10,"2,3,4,6,7",BUSAN,外港,250,500,500,09-06,09-12,九爪鱼,,,
151915956,SHANGHAI,OITA,SINKOR,-,,日本,10,"2,3,4,6,7",BUSAN,外港,250,500,500,09-06,09-12,九爪鱼,,,
151914710,SHANGHAI,HAKATA,HASCO,-,,日本,3,6,直达,外四,250,500,500,08-28,09-03,九爪鱼,,,
151914806,SHANGHAI,OSAKA,HASCO,-,,日本,3,7,直达,外一,250,500,500,08-28,09-03,九爪鱼,,,
151914803,SHANGHAI,OSAKA,HASCO,-,,日本,3,5,直达,外一,250,500,500,08-28,09-03,九爪鱼,,,
151914802,SHANGHAI,KOBE,HASCO,-,,日本,3,5,直达,外一,250,500,500,08-28,09-03,九爪鱼,,,
151914801,SHANGHAI,TOKYO,HASCO,青海,,日本,4,2,直达,外四,250,500,500,08-28,09-03,九爪鱼,,,
151914800,SHANGHAI,KOBE,HASCO,-,,日本,3,6,直达,外一,250,500,500,08-28,09-03,九爪鱼,,,
151914799,SHANGHAI,KOBE,HASCO,-,,日本,3,2,直达,外一,250,500,500,08-28,09-03,九爪鱼,,,
151914042,SHANGHAI,SAKATA,SINKOR,-,,日本,10,"2,3,4,6,7",BUSAN,外港,250,500,500,08-28,09-03,九爪鱼,,,
151914709,SHANGHAI,NAGOYA,HASCO,-,,日本,3,7,直达,外四,250,500,500,08-28,09-03,九爪鱼,,,
151914708,SHANGHAI,YOKOHAMA,HASCO,本牧,,日本,3,2,直达,外四,250,500,500,08-28,09-03,九爪鱼,,,
151914705,SHANGHAI,MOJI,HASCO,-,,日本,4,6,直达,外四,250,500,500,08-28,09-03,九爪鱼,,,
151914704,SHANGHAI,OSAKA,HASCO,梦洲码头（Dream Island Container Terminal）（D.C.IT）,,日本,2,2,直达,外一,250,500,500,08-28,09-03,九爪鱼,,,
151914703,SHANGHAI,NAGOYA,HASCO,-,,日本,3,5,直达,外五,250,500,500,08-28,09-03,九爪鱼,,,
151914702,SHANGHAI,YOKOHAMA,HASCO,HONMOKU（本牧）,,日本,3,5,直达,外一,250,500,500,08-28,09-03,九爪鱼,,,
151914701,SHANGHAI,TOKYO,HASCO,AOMI A-1青海,,日本,3,5,直达,外一,250,500,500,08-28,09-03,九爪鱼,,,
151914698,SHANGHAI,KOBE,HASCO,-,,日本,3,7,直达,外一,250,500,500,08-28,09-03,九爪鱼,,,
151914506,SHANGHAI,HO CHI MINH,EMC,"HO CHI MINH,CAT LAI",,东南亚,11,1,TANJUNG PELEPAS,外二,250,500,500,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151914501,SHANGHAI,SAKATA,KMTC,-,,日本,7,6,直达,外港,250,500,500,08-28,09-03,九爪鱼,,,
151914032,SHANGHAI,SENDAI,SITC,-,,日本,9,2,直达,外港,250,500,500,08-28,09-03,九爪鱼,,,
151915548,SHANGHAI,BANGKOK SCT,KMTC,SAIM CONTAINER TERMINAL,,,10,"3,5,6,7",LAEM CHABANG,外一,250,500,500,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151914833,SHANGHAI,HAKATA,HASCO,香椎KASHII,,日本,2,2,直达,外四,250,500,500,08-28,09-03,九爪鱼,,,
151914835,SHANGHAI,OSAKA,HASCO,-,,日本,2,6,直达,外一,250,500,500,08-28,09-03,九爪鱼,,,
151914834,SHANGHAI,NAGOYA,HASCO,NUCT,,日本,2,2,直达,外五,250,500,500,08-28,09-03,九爪鱼,,,
151914830,SHANGHAI,MOJI,HASCO,太刀浦第2TACHINOURA,,日本,3,2,直达,外四,250,500,500,08-28,09-03,九爪鱼,,,
151914829,SHANGHAI,YOKOHAMA,HASCO,HONMOKU,,日本,3,7,直达,外一,250,500,500,08-28,09-03,九爪鱼,,,
151914828,SHANGHAI,TOKYO,HASCO,AOMI a-1,,日本,3,7,直达,外一,250,500,500,08-28,09-03,九爪鱼,,,
151914461,SHANGHAI,MIZUSHIMA,KAMBARA,-,,日本,3,"2,6",直达,外港,260,520,600,08-28,09-03,九爪鱼,,,
151913386,SHANGHAI,HAKATA,JJ,香椎码头(Kashii Terminal) ,,日本,3,6,直达,外五,260,520,520,08-28,09-03,九爪鱼,,,
151913385,SHANGHAI,HAKATA,JJ,-,,日本,3,2,直达,外四,260,520,520,08-28,09-03,九爪鱼,,,
151915193,SHANGHAI,MOJI,JJ,-,,日本,4,2,直达,外四,260,520,520,08-28,09-03,九爪鱼,,,
151915192,SHANGHAI,MOJI,JJ,太刀浦一号码头 Tachinoura No.1 Terminal,,日本,4,6,直达,外五,260,520,520,08-28,09-03,九爪鱼,,,
151914463,SHANGHAI,FUKUYAMA,KAMBARA,-,,日本,3,"2,6",直达,外港,260,520,600,08-28,09-03,九爪鱼,,,
151915493,SHANGHAI,PORT KELANG,IAL,WEST,,东南亚,12,5,直达,外港,260,520,520,08-28,09-03,九爪鱼,,,
151914462,SHANGHAI,HIROSHIMA,KAMBARA,-,,日本,4,"2,6",直达,外港,260,520,600,08-28,09-03,九爪鱼,,,
151914660,SHANGHAI,SURABAYA,EMC,-,,东南亚,12,1,直达,外港,270,450,450,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151914808,SHANGHAI,JAKARTA,EMC,T300,,东南亚,8,1,直达,外港,270,500,500,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151914738,SHANGHAI,NHAVA SHEVA,RCL,GTI,,印巴线,20,1,直达,外二,275,250,250,08-28,09-03,九爪鱼,"目的港PCS:USD100/200

4.22 起，20GP货重20~22ton,收USD25
20GP货重大于22TON,收USD50",,
151915472,SHANGHAI,TAKAMATSU,MINSHENG,-,,日本,3,6,直达,外二,280,560,620,08-28,09-03,九爪鱼,,,
151915232,SHANGHAI,NHAVA SHEVA,RCL,NSICT,,印巴线,20,4,直达,外港,285,300,300,08-28,09-03,九爪鱼,"目的港PCS:USD100/200

4.22 起，20GP货重20~22ton,收USD25
20GP货重大于22TON,收USD50
",,
151915999,SHANGHAI,CEBU,CNC,-,,东南亚,14,"4,7",KAOHSIUNG,外四,290,580,580,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151915067,SHANGHAI,SIHANOUK VILLE,KMTC,-,,东南亚,10,6,直达,外一,290,580,580,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151914468,SHANGHAI,PHNOM PENH,IAL,-,,东南亚,12,"2,5","HO CHI MINH,CAT LAI",外四,290,580,580,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151913769,SHANGHAI,ISHIKARI,MINSHENG,-,,日本,10,"3,6,2",BUSAN,外港,300,600,600,08-28,09-03,九爪鱼,,,
